scan; model; timestamp; text; twice recognized; locationID
8; SM-A520F; 2018-10-13 10:31:19; forn spjöll fira,; true; null; 
8; SM-A520F; 2018-10-13 10:31:19; bau er fremst um man.; false; null; 
8; SM-A520F; 2018-10-13 10:31:19; 19u2 1lu219911p s 26 11; false; null; 
8; SM-A520F; 2018-10-13 10:31:19; bstuo1lsl ilt i12 Hljóös biò ek allar; false; null; 
8; SM-A520F; 2018-10-13 10:31:19; notA nbit I bitt .eysdsao s helgar kindir,; false; null; 
9; SM-A520F; 2018-10-13 10:31:20; ni pniob an I usw meiri ok minni; false; null; 
9; SM-A520F; 2018-10-13 10:31:20; 130l) 13li 1sillme sf; false; null; 
9; SM-A520F; 2018-10-13 10:31:20; Hljóds biò ek allar; false; null; 
9; SM-A520F; 2018-10-13 10:31:20; 9di2 19b nd9pT9dioV mrov 12i bila nis2; false; null; 
9; SM-A520F; 2018-10-13 10:31:20; lin ism atoin 19 acb,nsb1ow9p büm o2 noukIAó8pov' à@avaT' AppobiTa,; false; null; 
9; SM-A520F; 2018-10-13 10:31:20; En un lugar de la Mancha,; true; 31; 
9; SM-A520F; 2018-10-13 10:31:20; de cuyo nombre no quiero acordarme...; true; null; 
9; SM-A520F; 2018-10-13 10:31:20; viltu, at ek, Valföör!; false; null; 
9; SM-A520F; 2018-10-13 10:31:20; vel framtelja; true; 31; 
9; SM-A520F; 2018-10-13 10:31:20; forn spjöll fira,; true; null; 
9; SM-A520F; 2018-10-13 10:31:20; bau er fremst um man.; true; null; 
9; SM-A520F; 2018-10-13 10:31:20; Imögu Heimdallar;; false; null; 
9; SM-A520F; 2018-10-13 10:31:20; uond nbit bHE .evtsdnseo i helgar kindir,; false; null; 
9; SM-A520F; 2018-10-13 10:31:20; at uht oviata 6auva,; false; null; 
9; SM-A520F; 2018-10-13 10:31:20; TÓTVIa, 8üov.; false; null; 
9; SM-A520F; 2018-10-13 10:31:20; Tai Aioo, 6olóTAOKE, Aiaaouai aE; false; null; 
10; SM-A520F; 2018-10-13 10:31:21; de cuyo nombre no quiero acordarme..; false; null; 
10; SM-A520F; 2018-10-13 10:31:21; En un lugar de la Mancha,; true; 31; 
10; SM-A520F; 2018-10-13 10:31:21; mögu Heimdallar;; false; 31; 
10; SM-A520F; 2018-10-13 10:31:21; viltu, at ek, Valföör!; true; null; 
10; SM-A520F; 2018-10-13 10:31:21; vel framtelja; true; 31; 
10; SM-A520F; 2018-10-13 10:31:21; forn spjöll fira,; true; null; 
10; SM-A520F; 2018-10-13 10:31:21; pau er fremst um man.; false; null; 
10; SM-A520F; 2018-10-13 10:31:21; yIsdise0 9il helgar kindir,; false; null; 
10; SM-A520F; 2018-10-13 10:31:21; niob 2sn1 forw meiri ok minni; false; null; 
10; SM-A520F; 2018-10-13 10:31:21; bstu0ntol3 73it i; false; null; 
10; SM-A520F; 2018-10-13 10:31:21; ss Hljóös biò ek allar; false; null; 
10; SM-A520F; 2018-10-13 10:31:21; Tai Aioo, 6olóTAOKE, Aiaaouai aE; true; null; 
10; SM-A520F; 2018-10-13 10:31:21; HnH'aaatat HnT oviaau 8áuva,; false; null; 
10; SM-A520F; 2018-10-13 10:31:21; TOTVIa, 8üuov.; false; null; 
10; SM-A520F; 2018-10-13 10:31:21; 9dE2 19b ndopT9ditoV moy 12i ila nis2; false; null; 
10; SM-A520F; 2018-10-13 10:31:21; .IEr 1rdsm 21ribin 1s asb,nsb1owsp bim o2 nokiópov' aBá vat Appoôira,; false; null; 
11; SM-A520F; 2018-10-13 10:31:21; 28if 11; false; null; 
11; SM-A520F; 2018-10-13 10:31:21; 19111U2 112; false; null; 
11; SM-A520F; 2018-10-13 10:31:21; bslumo1tls silt 1simmste sit Hljöòs biò ek allar; false; null; 
11; SM-A520F; 2018-10-13 10:31:21; evtsdseo rt helgar kindir,; false; null; 
11; SM-A520F; 2018-10-13 10:31:21; niob zsn 1 1efw meiri ok minni; false; null; 
11; SM-A520F; 2018-10-13 10:31:21; mögu Heimdallar;; true; 31; 
11; SM-A520F; 2018-10-13 10:31:21; viltu, at ek, Valföòr!; false; null; 
11; SM-A520F; 2018-10-13 10:31:21; vel framtelja; true; 31; 
11; SM-A520F; 2018-10-13 10:31:21; forn spjöll fira,; true; null; 
11; SM-A520F; 2018-10-13 10:31:21; bau er fremst um man.; false; null; 
11; SM-A520F; 2018-10-13 10:31:21; En un lugar de la Mancha,; true; 31; 
11; SM-A520F; 2018-10-13 10:31:21; de cuyo nombre no quiero acordar; false; null; 
11; SM-A520F; 2018-10-13 10:31:21; Hn H' ãoatat unT óvíaat 8auva,; false; null; 
11; SM-A520F; 2018-10-13 10:31:21; TÓTVIa, 8üuov.; false; null; 
11; SM-A520F; 2018-10-13 10:31:21; 9dit2 19b ndseT9diToV mov 1ai ila ni92; false; null; 
11; SM-A520F; 2018-10-13 10:31:21; Jlörl 1rsm aldin 15 asb ,b1owsp bum o2 loukthóepov a8avaT ApobuTa,; false; null; 
11; SM-A520F; 2018-10-13 10:31:21; a, 6odóTAoKE, AiaooHai ae; false; null; 
12; SM-A520F; 2018-10-13 10:31:22; 19 u2 11lu2; false; null; 
12; SM-A520F; 2018-10-13 10:31:22; 1991ps 25 1; false; null; 
12; SM-A520F; 2018-10-13 10:31:22; bstubo13l i 19mme it Hljóòs biò ek allar; false; null; 
12; SM-A520F; 2018-10-13 10:31:22; niob 2n I1iw meiri ok minnii; false; null; 
12; SM-A520F; 2018-10-13 10:31:22; En un lugar de la Mancha,; true; 31; 
12; SM-A520F; 2018-10-13 10:31:22; de cuyo nombre no quiero acordarme...; false; null; 
12; SM-A520F; 2018-10-13 10:31:22; pau er fremst um man.; false; null; 
12; SM-A520F; 2018-10-13 10:31:22; 9dit2 19b ndoeT9diToV mmov 12i oila ni92; false; null; 
12; SM-A520F; 2018-10-13 10:31:22; .lil tism airdoin 19 asb ,n9b1ow9p biim o2 nouktAó8pov' aBavat Appooira,; false; null; 
12; SM-A520F; 2018-10-13 10:31:22; Tai Aioo, 6olóTAoKE, Aiaaouai ae; false; null; 
12; SM-A520F; 2018-10-13 10:31:22; Hn ' ãoao nT óvíaa 6ava,; false; null; 
12; SM-A520F; 2018-10-13 10:31:22; TÓTVIa, 8üov.; false; null; 
12; SM-A520F; 2018-10-13 10:31:22; helgar kindir,; false; 31; 
12; SM-A520F; 2018-10-13 10:31:22; mögu Heimdallar;; true; 31; 
12; SM-A520F; 2018-10-13 10:31:22; viltu, at ek, Valföòr!; true; null; 
12; SM-A520F; 2018-10-13 10:31:22; vel framtelja; true; 31; 
12; SM-A520F; 2018-10-13 10:31:22; forn spjöll fira,; true; null; 
13; SM-A520F; 2018-10-13 10:31:23; ACHSE E/7; false; null; 
13; SM-A520F; 2018-10-13 10:31:23; 1911u2 ln21991p s2si 11; false; null; 
13; SM-A520F; 2018-10-13 10:31:23; bsiuno1tsols it 1sInmse i1 Hljóòs biò ek allar; false; null; 
13; SM-A520F; 2018-10-13 10:31:23; useo r helgar kindir,; false; null; 
13; SM-A520F; 2018-10-13 10:31:23; ui puiob 2s1 1Erw meiri ok minni; false; null; 
13; SM-A520F; 2018-10-13 10:31:23; TIon nbit bnE; false; null; 
13; SM-A520F; 2018-10-13 10:31:23; mögu Heimdallar;; true; 31; 
13; SM-A520F; 2018-10-13 10:31:23; viltu, at ek, Valföör!; false; null; 
13; SM-A520F; 2018-10-13 10:31:23; vel framtelja; true; 31; 
13; SM-A520F; 2018-10-13 10:31:23; forn spjöll fira,; true; null; 
13; SM-A520F; 2018-10-13 10:31:23; bau er fremst um man.; false; null; 
13; SM-A520F; 2018-10-13 10:31:23; En un lugar de la Mancha,; true; 31; 
13; SM-A520F; 2018-10-13 10:31:23; de cuyo nombre no quiero acordar; false; null; 
