scan; model; timestamp; text; twice recognized; locationID
4; SM-A520F; 2018-10-13 10:17:36; De o săptămină.; true; null; 
4; SM-A520F; 2018-10-13 10:17:36; crepúsculo.; true; 12; 
4; SM-A520F; 2018-10-13 10:17:36; aun este; true; 12; 
4; SM-A520F; 2018-10-13 10:17:36; io2 sup titeq aulq; false; null; 
4; SM-A520F; 2018-10-13 10:17:36; b nioesd 1nsvuoe s nO Hemos perdido; false; null; 
4; SM-A520F; 2018-10-13 10:17:36; :9bnom sl tuo1 19pildo tu9q no up tnstus ust II; false; null; 
4; SM-A520F; 2018-10-13 10:17:36; aor2 wsoTHA C; false; null; 
4; SM-A520F; 2018-10-13 10:17:36; a'od W Stand & vnfold vour selfe.; false; null; 
4; SM-A520F; 2018-10-13 10:17:36; S919rdt; false; null; 
4; SM-A520F; 2018-10-13 10:17:36; Nav answer me:; false; null; 
4; SM-A520F; 2018-10-13 10:17:36; .MSIOT2XIGSgS; false; null; 
4; SM-A520F; 2018-10-13 10:17:36; I MT2AES; false; null; 
5; SM-A520F; 2018-10-13 10:17:36; Umana; false; null; 
5; SM-A520F; 2018-10-13 10:17:36; aver Co; false; null; 
5; SM-A520F; 2018-10-13 10:17:36; aoTa vzD1ITA degli af; false; null; 
5; SM-A520F; 2018-10-13 10:17:36; ildo 9q nOUp 1mstus JuSt II; false; null; 
5; SM-A520F; 2018-10-13 10:17:36; e sup titaq 2ulq Db niozsd 1ms702 5 o Hemos perdido; false; null; 
5; SM-A520F; 2018-10-13 10:17:36; De o sãptămină .; false; null; 
5; SM-A520F; 2018-10-13 10:17:36; De o säptămină nu mai am linişte,; false; null; 
5; SM-A520F; 2018-10-13 10:17:36; answer me:; false; null; 
5; SM-A520F; 2018-10-13 10:17:36; fir-ar sã fie!; false; null; 
5; SM-A520F; 2018-10-13 10:17:36; 2orW stand & vnfold vour selfe.; false; null; 
5; SM-A520F; 2018-10-13 10:17:36; S919dt; false; null; 
5; SM-A520F; 2018-10-13 10:17:36; sbsu1d sibyi; false; null; 
5; SM-A520F; 2018-10-13 10:17:36; .ms2s sbsd Egy kissé mindjärt; false; null; 
5; SM-A520F; 2018-10-13 10:17:36; nS119H sioH; false; null; 
5; SM-A520F; 2018-10-13 10:17:36; lsimsb8A 19b nov rschrerhe; false; null; 
5; SM-A520F; 2018-10-13 10:17:36; hätra is hökoltem tlik.; false; null; 
5; SM-A520F; 2018-10-13 10:17:36; Velii doba; false; null; 
5; SM-A520F; 2018-10-13 10:17:36; žãda Feké Ilidi; false; null; 
5; SM-A520F; 2018-10-13 10:17:36; IMT2AAS; false; null; 
5; SM-A520F; 2018-10-13 10:17:36; aun este; true; 12; 
5; SM-A520F; 2018-10-13 10:17:36; .MaIOT2XICaag; false; null; 
5; SM-A520F; 2018-10-13 10:17:36; crepusculo.; false; null; 
6; SM-A520F; 2018-10-13 10:17:37; aoTa n3D1ITMA degli afflitti; false; null; 
6; SM-A520F; 2018-10-13 10:17:37; sbnom sl 1uo1 19pildo 1u9q no'up tmstus 1Ust II; false; null; 
6; SM-A520F; 2018-10-13 10:17:37; io2 sUD tit9g uiq nu'b niozsd 1nsvuO2 s no Hemos perdido; false; null; 
6; SM-A520F; 2018-10-13 10:17:37; roidw vtu; false; null; 
6; SM-A520F; 2018-10-13 10:17:37; D saptamina.; false; null; 
6; SM-A520F; 2018-10-13 10:17:37; o săptămină nu mai am linişte,; false; null; 
6; SM-A520F; 2018-10-13 10:17:37; ar să fie!; false; null; 
6; SM-A520F; 2018-10-13 10:17:37; Nay answer me:; false; 12; 
6; SM-A520F; 2018-10-13 10:17:37; 2od W Stand & vnfold vour selfe.; false; null; 
6; SM-A520F; 2018-10-13 10:17:37; S919dt; true; null; 
6; SM-A520F; 2018-10-13 10:17:37; 9bsId sibyI; false; null; 
6; SM-A520F; 2018-10-13 10:17:37; n9119H 9ioH; false; null; 
6; SM-A520F; 2018-10-13 10:17:37; ms29 sbsd Egy kissé mindjart; false; null; 
6; SM-A520F; 2018-10-13 10:17:37; hätra is hökoltem toluk,; false; null; 
6; SM-A520F; 2018-10-13 10:17:37; doba; false; null; 
6; SM-A520F; 2018-10-13 10:17:37; velké lidi; false; null; 
6; SM-A520F; 2018-10-13 10:17:37; elche Ihnen aut einmal die; false; null; 
6; SM-A520F; 2018-10-13 10:17:37; Umana cosa è; false; 12; 
6; SM-A520F; 2018-10-13 10:17:37; aver compasSio; false; null; 
6; SM-A520F; 2018-10-13 10:17:37; I MaTaAAS; false; null; 
6; SM-A520F; 2018-10-13 10:17:37; aun este; true; 12; 
6; SM-A520F; 2018-10-13 10:17:37; .MaIOT2IGSAT; false; null; 
6; SM-A520F; 2018-10-13 10:17:37; crepúsculo.; false; 12; 
6; SM-A520F; 2018-10-13 10:17:37; woD; false; null; 
6; SM-A520F; 2018-10-13 10:17:37; 229Tb TO; false; null; 
6; SM-A520F; 2018-10-13 10:17:37; lsimsbSMA Tob nov Erschrecken Sje nicht, me; false; null; 
6; SM-A520F; 2018-10-13 10:17:37; anstatt der Handschitt tor; false; null; 
6; SM-A520F; 2018-10-13 10:17:37; eine gedruckte Copev; false; null; 
7; SM-A520F; 2018-10-13 10:17:38; h an; false; null; 
7; SM-A520F; 2018-10-13 10:17:38; er eca2gen habe; false; null; 
7; SM-A520F; 2018-10-13 10:17:38; eiche; false; null; 
7; SM-A520F; 2018-10-13 10:17:38; a s b; false; null; 
7; SM-A520F; 2018-10-13 10:17:38; n9119H sioH; false; null; 
7; SM-A520F; 2018-10-13 10:17:38; lsimsbsA 19b nov; false; null; 
7; SM-A520F; 2018-10-13 10:17:38; und sibr; false; null; 
7; SM-A520F; 2018-10-13 10:17:38; ms2n9 sbEd Fcr sse minurt; false; null; 
7; SM-A520F; 2018-10-13 10:17:38; 2odW Stand & vnfold vour selfe.; false; null; 
7; SM-A520F; 2018-10-13 10:17:38; S919d; false; null; 
7; SM-A520F; 2018-10-13 10:17:38; Nay answer me:; true; 12; 
7; SM-A520F; 2018-10-13 10:17:38; ste; false; null; 
7; SM-A520F; 2018-10-13 10:17:38; MWODT Tt ed of; false; null; 
7; SM-A520F; 2018-10-13 10:17:38; 229Tb 10og vd teil; false; null; 
7; SM-A520F; 2018-10-13 10:17:38; doifw vtU59d to b; false; null; 
7; SM-A520F; 2018-10-13 10:17:38; bEd axooT; false; null; 
7; SM-A520F; 2018-10-13 10:17:38; aoTa MEO1uTA degli afflitti; false; null; 
7; SM-A520F; 2018-10-13 10:17:38; MaIOT2XIdagg; false; null; 
7; SM-A520F; 2018-10-13 10:17:38; I MaT2ASS; false; null; 
7; SM-A520F; 2018-10-13 10:17:38; e s co Hemos perdido; false; null; 
7; SM-A520F; 2018-10-13 10:17:38; aver compasSione; false; null; 
7; SM-A520F; 2018-10-13 10:17:38; Umana cosa è; true; 12; 
7; SM-A520F; 2018-10-13 10:17:38; crepusculo.; false; null; 
7; SM-A520F; 2018-10-13 10:17:38; aun este; true; 12; 
8; SM-A520F; 2018-10-13 10:17:39; aOre sDITA degli afflitti; false; null; 
8; SM-A520F; 2018-10-13 10:17:39; a s O Hemos perdido; false; null; 
8; SM-A520F; 2018-10-13 10:17:39; au este; false; null; 
8; SM-A520F; 2018-10-13 10:17:39; crepuscu; false; null; 
8; SM-A520F; 2018-10-13 10:17:39; I MET2ASS; false; null; 
8; SM-A520F; 2018-10-13 10:17:39; MEIOT2XIaSSg; false; null; 
8; SM-A520F; 2018-10-13 10:17:39; bsd eoo18 22iM; false; null; 
8; SM-A520F; 2018-10-13 10:17:39; doirw ytus9d ło bnis snit; false; null; 
8; SM-A520F; 2018-10-13 10:17:39; mwoTdt 9d ot 2m9s2; false; null; 
8; SM-A520F; 2018-10-13 10:17:39; 229Tb 100q vd tsils1 otni; false; null; 
8; SM-A520F; 2018-10-13 10:17:39; ste; true; null; 
8; SM-A520F; 2018-10-13 10:17:39; av answer me:; false; null; 
8; SM-A520F; 2018-10-13 10:17:39; 2 orWV Stand &; false; null; 
8; SM-A520F; 2018-10-13 10:17:39; S919dt; false; null; 
8; SM-A520F; 2018-10-13 10:17:39; fold vour; false; null; 
8; SM-A520F; 2018-10-13 10:17:39; n9119H sioH; true; null; 
8; SM-A520F; 2018-10-13 10:17:39; lsimsbEA 19b nov Eschres; false; null; 
8; SM-A520F; 2018-10-13 10:17:39; Eqr; false; null; 
8; SM-A520F; 2018-10-13 10:17:39; a is bEtolten tiliE; false; null; 
8; SM-A520F; 2018-10-13 10:17:39; Umana cosa è; true; 12; 
8; SM-A520F; 2018-10-13 10:17:39; aver compassione; false; 12; 
8; SM-A520F; 2018-10-13 10:17:39; eine pedrackte; false; null; 
8; SM-A520F; 2018-10-13 10:17:39; tdeckt de a; false; null; 
9; SM-A520F; 2018-10-13 10:17:40; R; false; null; 
9; SM-A520F; 2018-10-13 10:17:40; elche ta; false; null; 
9; SM-A520F; 2018-10-13 10:17:40; ssė mindjart; false; null; 
9; SM-A520F; 2018-10-13 10:17:40; s hököltem tölük.; false; null; 
9; SM-A520F; 2018-10-13 10:17:40; l9imsbBA 19b nov Sschecken Se; false; null; 
9; SM-A520F; 2018-10-13 10:17:40; m9T19H 9ioH; false; null; 
9; SM-A520F; 2018-10-13 10:17:40; 2ordWs Stand & vnfold vour selfe.; false; null; 
9; SM-A520F; 2018-10-13 10:17:40; $919dt; false; null; 
9; SM-A520F; 2018-10-13 10:17:40; Nav answer me:; false; null; 
9; SM-A520F; 2018-10-13 10:17:40; IMTaAsg; false; null; 
9; SM-A520F; 2018-10-13 10:17:40; MI0TazIazsg; false; null; 
9; SM-A520F; 2018-10-13 10:17:40; aora; false; null; 
9; SM-A520F; 2018-10-13 10:17:40; die ich an oe; false; null; 
9; SM-A520F; 2018-10-13 10:17:40; re Coper erhal; false; null; 
9; SM-A520F; 2018-10-13 10:17:40; .2291b 100q vd isils1 otmi; false; null; 
9; SM-A520F; 2018-10-13 10:17:40; dbidw ytussd to bnizl 1sn; false; null; 
9; SM-A520F; 2018-10-13 10:17:40; Iwo1rdt sd ot 2m9s; false; null; 
9; SM-A520F; 2018-10-13 10:17:40; bsd sioo18 22iM; false; null; 
9; SM-A520F; 2018-10-13 10:17:40; au este; true; null; 
9; SM-A520F; 2018-10-13 10:17:40; THA degli affli; false; null; 
9; SM-A520F; 2018-10-13 10:17:40; Umana cosa è; true; 12; 
9; SM-A520F; 2018-10-13 10:17:40; aver compassione; true; 12; 
9; SM-A520F; 2018-10-13 10:17:40; Crepüsculo.; false; null; 
9; SM-A520F; 2018-10-13 10:17:40; o Hemos perdido; false; null; 
10; SM-A520F; 2018-10-13 10:17:40; 2on; false; null; 
10; SM-A520F; 2018-10-13 10:17:40; S919r; false; null; 
10; SM-A520F; 2018-10-13 10:17:40; souraA; false; null; 
10; SM-A520F; 2018-10-13 10:17:40; bsd 9oo1g aaiM; false; null; 
10; SM-A520F; 2018-10-13 10:17:40; noinw ytus9d ło bnisd sn; false; null; 
10; SM-A520F; 2018-10-13 10:17:40; nwoudt 9d ot am99a; false; null; 
10; SM-A520F; 2018-10-13 10:17:40; ee9tb 100q vd łsils1 otni; false; null; 
10; SM-A520F; 2018-10-13 10:17:40; nsnsH 9noH; false; null; 
10; SM-A520F; 2018-10-13 10:17:40; lsimsbslA 19b nov sschr; false; null; 
10; SM-A520F; 2018-10-13 10:17:40; der Bans; false; null; 
10; SM-A520F; 2018-10-13 10:17:40; na cosa; false; null; 
10; SM-A520F; 2018-10-13 10:17:40; tconRDSSone; false; null; 
11; SM-A520F; 2018-10-13 10:17:41; Umana cosa &; false; null; 
11; SM-A520F; 2018-10-13 10:17:41; aver compasslone; false; null; 
11; SM-A520F; 2018-10-13 10:17:41; dido; false; null; 
11; SM-A520F; 2018-10-13 10:17:41; bsrd 6loo1 aaiM; false; null; 
11; SM-A520F; 2018-10-13 10:17:41; Iw ylusod lo bril Il; false; null; 
11; SM-A520F; 2018-10-13 10:17:41; wOI) d ol Bro98; false; null; 
11; SM-A520F; 2018-10-13 10:17:41; 889tb 1o0q vd toilo1 ofni; false; null; 
11; SM-A520F; 2018-10-13 10:17:41; Nay; false; null; 
11; SM-A520F; 2018-10-13 10:17:41; rl W stand H vnfold your selfe,; false; null; 
11; SM-A520F; 2018-10-13 10:17:41; orlt; false; null; 
11; SM-A520F; 2018-10-13 10:17:41; noToll odoil; false; null; 
11; SM-A520F; 2018-10-13 10:17:41; 1oimobsAA 1b aoy; false; null; 
11; SM-A520F; 2018-10-13 10:17:41; iall er landnhi von inhli; false; null; 
11; SM-A520F; 2018-10-13 10:17:41; Pie gedke Cop; false; null; 
11; SM-A520F; 2018-10-13 10:17:41; el he hien aut inmal de; false; null; 
11; SM-A520F; 2018-10-13 10:17:41; rwÄ degli afflitt; false; null; 
11; SM-A520F; 2018-10-13 10:17:41; I WaTaXng; false; null; 
11; SM-A520F; 2018-10-13 10:17:41; M1OTRDIIOHH8; false; null; 
11; SM-A520F; 2018-10-13 10:17:41; thalle; false; null; 
11; SM-A520F; 2018-10-13 10:17:41; an lhuen iegangen hae; false; null; 
12; SM-A520F; 2018-10-13 10:17:42; DET; false; null; 
12; SM-A520F; 2018-10-13 10:17:42; 0 RUCKsEITE; false; null; 
12; SM-A520F; 2018-10-13 10:17:42; Umana cosa e; false; null; 
12; SM-A520F; 2018-10-13 10:17:42; aver compassione; false; 12; 
12; SM-A520F; 2018-10-13 10:17:42; aoTa naDITVÄ degli afflitti; false; null; 
12; SM-A520F; 2018-10-13 10:17:42; bsd 9xoo1A 2aiM; false; null; 
12; SM-A520F; 2018-10-13 10:17:42; rioidw ytus9d ło bril t6nt; false; null; 
12; SM-A520F; 2018-10-13 10:17:42; Iwo1t 9d ot 2mo92; false; null; 
12; SM-A520F; 2018-10-13 10:17:42; .2291b 100q vd łsil91 otmi; false; null; 
12; SM-A520F; 2018-10-13 10:17:42; Nay answer me:; false; 12; 
12; SM-A520F; 2018-10-13 10:17:42; IW stand & vnfold your selfe.; false; null; 
12; SM-A520F; 2018-10-13 10:17:42; rdt; false; null; 
12; SM-A520F; 2018-10-13 10:17:42; n9119H 9doH; false; null; 
12; SM-A520F; 2018-10-13 10:17:42; l9imobsA 19b nov Erschrecken Sie nicht, meine Freundin,; false; null; 
12; SM-A520F; 2018-10-13 10:17:42; att der Handschrift von Ihrer Sternheim; false; null; 
12; SM-A520F; 2018-10-13 10:17:42; eine gedruckte Copey zu erhalten,; false; 12; 
12; SM-A520F; 2018-10-13 10:17:42; 14elche Ihnen auf einmal die ganze Verraterei; false; null; 
12; SM-A520F; 2018-10-13 10:17:42; entdeckt. die ich an Ihnen begangen habe.; false; null; 
12; SM-A520F; 2018-10-13 10:17:42; I M3TaAAg; false; null; 
12; SM-A520F; 2018-10-13 10:17:42; .MaIOTEICaHg; false; null; 
13; SM-A520F; 2018-10-13 10:17:43; rdi; false; null; 
13; SM-A520F; 2018-10-13 10:17:43; Nav answer; false; null; 
13; SM-A520F; 2018-10-13 10:17:43; onW; false; null; 
13; SM-A520F; 2018-10-13 10:17:43; 19dt; false; null; 
13; SM-A520F; 2018-10-13 10:17:43; and G vntold; false; null; 
13; SM-A520F; 2018-10-13 10:17:43; el; false; null; 
13; SM-A520F; 2018-10-13 10:17:43; n9119H sioH; false; null; 
13; SM-A520F; 2018-10-13 10:17:43; L9imsbsA 19b noT; false; null; 
13; SM-A520F; 2018-10-13 10:17:43; asa der Ba; false; null; 
13; SM-A520F; 2018-10-13 10:17:43; Umana cosa è; false; 12; 
13; SM-A520F; 2018-10-13 10:17:43; ave comassione; false; null; 
13; SM-A520F; 2018-10-13 10:17:43; aor2 esOIuTMA degli; false; null; 
13; SM-A520F; 2018-10-13 10:17:43; I VMT2ASS; false; null; 
13; SM-A520F; 2018-10-13 10:17:43; .MEIOTEXICSES; false; null; 
13; SM-A520F; 2018-10-13 10:17:43; rioirw ytussd ło brid 15; false; null; 
13; SM-A520F; 2018-10-13 10:17:43; bsd sxoo1E 2aiM; false; null; 
13; SM-A520F; 2018-10-13 10:17:43; mwo1dt sd ot 2mss2; false; null; 
13; SM-A520F; 2018-10-13 10:17:43; .2291b 100q vd tils1 otmi; false; null; 
14; SM-A520F; 2018-10-13 10:17:44; aoTa 3DLITMÁ degli afflitti; false; null; 
14; SM-A520F; 2018-10-13 10:17:44; IMaTaAA; false; null; 
14; SM-A520F; 2018-10-13 10:17:44; bsd sxoo1A 2aiM; false; null; 
14; SM-A520F; 2018-10-13 10:17:44; loirw vtu59d ło bril t5nt; false; null; 
14; SM-A520F; 2018-10-13 10:17:44; mwoTdt 9d ot 2m992; false; null; 
14; SM-A520F; 2018-10-13 10:17:44; 229Tb 100q vd łeils1 o1mi; false; null; 
14; SM-A520F; 2018-10-13 10:17:44; aun este; false; 12; 
14; SM-A520F; 2018-10-13 10:17:44; .MSIOTaICSAg; false; null; 
14; SM-A520F; 2018-10-13 10:17:44; n9119H 9ioH; false; null; 
14; SM-A520F; 2018-10-13 10:17:44; l9imsbsA 19b nov Ersc; false; null; 
14; SM-A520F; 2018-10-13 10:17:44; n Sie nicht meine Freundin.; false; null; 
14; SM-A520F; 2018-10-13 10:17:44; ra s b6k5lten t6/ik; false; null; 
14; SM-A520F; 2018-10-13 10:17:44; anstatt der Handschrift von Ihrer Sternheim; false; 12; 
14; SM-A520F; 2018-10-13 10:17:44; Umana cosa è; true; 12; 
14; SM-A520F; 2018-10-13 10:17:44; aver Compass1one; false; null; 
14; SM-A520F; 2018-10-13 10:17:44; s co Hemos perdido; false; null; 
14; SM-A520F; 2018-10-13 10:17:44; crepusculo.; false; null; 
14; SM-A520F; 2018-10-13 10:17:44; Nay answer me:; false; 12; 
14; SM-A520F; 2018-10-13 10:17:44; 2od W Stand & vnfold vour selfe.; false; null; 
14; SM-A520F; 2018-10-13 10:17:44; $919dt; false; null; 
14; SM-A520F; 2018-10-13 10:17:44; che Ihn; false; null; 
14; SM-A520F; 2018-10-13 10:17:44; ne gedruckte Copey zu erhalte; false; null; 
14; SM-A520F; 2018-10-13 10:17:44; einmal die ganz; false; null; 
14; SM-A520F; 2018-10-13 10:17:44; entdeckt die ich an Ihnen begangen habe.; false; null; 
15; SM-A520F; 2018-10-13 10:17:44; Hemos perdido; false; 12; 
15; SM-A520F; 2018-10-13 10:17:44; aun este; true; 12; 
15; SM-A520F; 2018-10-13 10:17:44; crepúsculo.; false; 12; 
15; SM-A520F; 2018-10-13 10:17:44; ea s; false; null; 
15; SM-A520F; 2018-10-13 10:17:44; e gedrdke; false; null; 
15; SM-A520F; 2018-10-13 10:17:44; reldh; false; null; 
15; SM-A520F; 2018-10-13 10:17:44; Hands; false; null; 
15; SM-A520F; 2018-10-13 10:17:44; Egr tisse n; false; null; 
15; SM-A520F; 2018-10-13 10:17:44; 119H 9rioH; false; null; 
15; SM-A520F; 2018-10-13 10:17:44; simsbsA 19b moT; false; null; 
15; SM-A520F; 2018-10-13 10:17:44; sibvi; false; null; 
15; SM-A520F; 2018-10-13 10:17:44; 2orW Stand & vnfold your selfe.; false; null; 
15; SM-A520F; 2018-10-13 10:17:44; S919dt; false; null; 
15; SM-A520F; 2018-10-13 10:17:44; ay aASWer me:; false; null; 
15; SM-A520F; 2018-10-13 10:17:44; Umana cosa è; true; 12; 
15; SM-A520F; 2018-10-13 10:17:44; aver compassione; false; 12; 
15; SM-A520F; 2018-10-13 10:17:44; IvOmt sd ot 2rm; false; null; 
15; SM-A520F; 2018-10-13 10:17:44; I MZT2AAg; false; null; 
15; SM-A520F; 2018-10-13 10:17:44; .2291b 100g vd isils1 d; false; null; 
15; SM-A520F; 2018-10-13 10:17:44; oirfw vussd io bni; false; null; 
15; SM-A520F; 2018-10-13 10:17:44; .Ma0122I0ag; false; null; 
15; SM-A520F; 2018-10-13 10:17:44; aoTe zaLITYA degli afflitt; false; null; 
16; SM-A520F; 2018-10-13 10:17:45; Ihren eca; false; null; 
16; SM-A520F; 2018-10-13 10:17:45; sbsiuTd sibyI; false; null; 
16; SM-A520F; 2018-10-13 10:17:45; Bbsd; false; null; 
16; SM-A520F; 2018-10-13 10:17:45; Eer sse r; false; null; 
16; SM-A520F; 2018-10-13 10:17:45; nST19H sioH; false; null; 
16; SM-A520F; 2018-10-13 10:17:45; tsimsbsA 1sb nov sch; false; null; 
16; SM-A520F; 2018-10-13 10:17:45; 2'orW Stand & Voi0ld vour selte.; false; null; 
16; SM-A520F; 2018-10-13 10:17:45; SS19t; false; null; 
16; SM-A520F; 2018-10-13 10:17:45; ina nnai am linise,; false; null; 
16; SM-A520F; 2018-10-13 10:17:45; aor2 rMEOLTA de ali afflitti; false; null; 
16; SM-A520F; 2018-10-13 10:17:45; che ben a; false; null; 
16; SM-A520F; 2018-10-13 10:17:45; t der nds; false; null; 
16; SM-A520F; 2018-10-13 10:17:45; .a291b 1o0q; false; null; 
16; SM-A520F; 2018-10-13 10:17:45; .MIOT2XIagsS; false; null; 
16; SM-A520F; 2018-10-13 10:17:45; bsn; false; null; 
16; SM-A520F; 2018-10-13 10:17:45; doidw ytus9o; false; null; 
16; SM-A520F; 2018-10-13 10:17:45; mwoInt; false; null; 
16; SM-A520F; 2018-10-13 10:17:45; I T2ASS; false; null; 
16; SM-A520F; 2018-10-13 10:17:45; sa s s0 Hemos perdido; false; null; 
16; SM-A520F; 2018-10-13 10:17:45; aver CompasS1one; false; null; 
16; SM-A520F; 2018-10-13 10:17:45; Umana cosa e; false; null; 
16; SM-A520F; 2018-10-13 10:17:45; crepüsculo.; false; null; 
16; SM-A520F; 2018-10-13 10:17:45; ann este; false; null; 
17; SM-A520F; 2018-10-13 10:17:46; ese eus s ao Hemos perdido; false; null; 
17; SM-A520F; 2018-10-13 10:17:46; aun este; false; 12; 
17; SM-A520F; 2018-10-13 10:17:46; crepüsculo.; true; null; 
17; SM-A520F; 2018-10-13 10:17:46; a'od W; false; null; 
17; SM-A520F; 2018-10-13 10:17:46; S979rt; false; null; 
17; SM-A520F; 2018-10-13 10:17:46; suTd sibxl; false; null; 
17; SM-A520F; 2018-10-13 10:17:46; msa9 sbsd; false; null; 
17; SM-A520F; 2018-10-13 10:17:46; Umana d; false; null; 
17; SM-A520F; 2018-10-13 10:17:46; Ver Com; false; null; 
17; SM-A520F; 2018-10-13 10:17:46; aora wsaIITHA degli affl; false; null; 
17; SM-A520F; 2018-10-13 10:17:46; doi; false; null; 
17; SM-A520F; 2018-10-13 10:17:46; nfold your self; false; null; 
17; SM-A520F; 2018-10-13 10:17:46; 22; false; null; 
17; SM-A520F; 2018-10-13 10:17:46; n9119H sioH; false; null; 
17; SM-A520F; 2018-10-13 10:17:46; tsimsbsNA 19b nov; false; null; 
17; SM-A520F; 2018-10-13 10:17:46; anstaderB; false; null; 
17; SM-A520F; 2018-10-13 10:17:46; I ET&ASS; false; null; 
17; SM-A520F; 2018-10-13 10:17:46; MSIOTaYIassg; false; null; 
