scan; model; timestamp; text; twice recognized; locationID
20; ONEPLUS A6003; 2018-10-13 10:15:21; 1sim9bsAA 9b novE; false; null; 
20; ONEPLUS A6003; 2018-10-13 10:15:21; Coper; false; null; 
20; ONEPLUS A6003; 2018-10-13 10:15:21; al die gaEleri; false; null; 
20; ONEPLUS A6003; 2018-10-13 10:15:21; as EO Hemos perdido; false; null; 
20; ONEPLUS A6003; 2018-10-13 10:15:21; I M3T2AAg; false; null; 
20; ONEPLUS A6003; 2018-10-13 10:15:21; .M3I0T2XId38g; false; null; 
20; ONEPLUS A6003; 2018-10-13 10:15:21; Nay answer me:; true; 12; 
20; ONEPLUS A6003; 2018-10-13 10:15:21; 2'orWs Stand & vnfold vour selfe.; false; null; 
20; ONEPLUS A6003; 2018-10-13 10:15:21; S919rdt; false; null; 
20; ONEPLUS A6003; 2018-10-13 10:15:21; aun este; true; 12; 
20; ONEPLUS A6003; 2018-10-13 10:15:21; Crepusculo.; true; null; 
21; ONEPLUS A6003; 2018-10-13 10:15:21; COT2 V33I; false; null; 
21; ONEPLUS A6003; 2018-10-13 10:15:21; sD Heaos perdido; false; null; 
21; ONEPLUS A6003; 2018-10-13 10:15:21; ann este; false; null; 
21; ONEPLUS A6003; 2018-10-13 10:15:21; I M; false; null; 
21; ONEPLUS A6003; 2018-10-13 10:15:21; bs soo1a 22iM; false; null; 
21; ONEPLUS A6003; 2018-10-13 10:15:21; rdoidw vtussd ło bnid 1sri; false; null; 
21; ONEPLUS A6003; 2018-10-13 10:15:21; IWOT sd ot 2ms92; false; null; 
21; ONEPLUS A6003; 2018-10-13 10:15:21; .229 100q vd sils1 otmi; false; null; 
21; ONEPLUS A6003; 2018-10-13 10:15:21; .MZIOT2ZIO3Eg; false; null; 
21; ONEPLUS A6003; 2018-10-13 10:15:21; epüsculo; false; null; 
21; ONEPLUS A6003; 2018-10-13 10:15:21; Nay answer me:; true; 12; 
21; ONEPLUS A6003; 2018-10-13 10:15:21; 2orW stand & vnfold vour selfe.; false; null; 
21; ONEPLUS A6003; 2018-10-13 10:15:21; Ss19d1; false; null; 
21; ONEPLUS A6003; 2018-10-13 10:15:21; ibyI; false; null; 
21; ONEPLUS A6003; 2018-10-13 10:15:21; bEd E; false; null; 
21; ONEPLUS A6003; 2018-10-13 10:15:21; SH 9ioH; false; null; 
21; ONEPLUS A6003; 2018-10-13 10:15:21; lsimsbsA 19b no Esc; false; null; 
21; ONEPLUS A6003; 2018-10-13 10:15:21; Umana cosa è; true; 12; 
21; ONEPLUS A6003; 2018-10-13 10:15:21; aver compassione; true; 12; 
21; ONEPLUS A6003; 2018-10-13 10:15:21; A degli afflitti; false; null; 
22; ONEPLUS A6003; 2018-10-13 10:15:21; de a; false; null; 
22; ONEPLUS A6003; 2018-10-13 10:15:21; lsimsbsiA 19b no E; false; null; 
22; ONEPLUS A6003; 2018-10-13 10:15:21; sH 9ioH; false; null; 
22; ONEPLUS A6003; 2018-10-13 10:15:21; Ss19dt; false; null; 
22; ONEPLUS A6003; 2018-10-13 10:15:21; 2orW Stand & vnfold vour selfe.; false; null; 
22; ONEPLUS A6003; 2018-10-13 10:15:21; Nay answer me:; true; 12; 
22; ONEPLUS A6003; 2018-10-13 10:15:21; MIOT22IGaEs; false; null; 
22; ONEPLUS A6003; 2018-10-13 10:15:21; anE este; false; null; 
22; ONEPLUS A6003; 2018-10-13 10:15:21; BEd 9loo1a 22iM; false; null; 
22; ONEPLUS A6003; 2018-10-13 10:15:21; dbidw vtU59d to bnid isn; false; null; 
22; ONEPLUS A6003; 2018-10-13 10:15:21; mwo1dt sd ot 882; false; null; 
22; ONEPLUS A6003; 2018-10-13 10:15:21; .2291 100q vd isils1 otni; false; null; 
22; ONEPLUS A6003; 2018-10-13 10:15:21; COT2 M3OINT; false; null; 
22; ONEPLUS A6003; 2018-10-13 10:15:21; Umana cosa è; true; 12; 
22; ONEPLUS A6003; 2018-10-13 10:15:21; aver compassione; true; 12; 
22; ONEPLUS A6003; 2018-10-13 10:15:21; degli afflitti; false; null; 
23; ONEPLUS A6003; 2018-10-13 10:15:21; Coper; false; null; 
23; ONEPLUS A6003; 2018-10-13 10:15:21; sH 9ioH; true; null; 
23; ONEPLUS A6003; 2018-10-13 10:15:21; 1simsbsiA 19b no; false; null; 
23; ONEPLUS A6003; 2018-10-13 10:15:21; 2odW; false; null; 
23; ONEPLUS A6003; 2018-10-13 10:15:21; S919dt; false; null; 
23; ONEPLUS A6003; 2018-10-13 10:15:21; d & vnfold vour selfe.; false; null; 
23; ONEPLUS A6003; 2018-10-13 10:15:21; Nav an; false; null; 
23; ONEPLUS A6003; 2018-10-13 10:15:21; .M3IOT22Iaaag; false; null; 
23; ONEPLUS A6003; 2018-10-13 10:15:21; bsd sxoo1a 22aiM; false; null; 
23; ONEPLUS A6003; 2018-10-13 10:15:21; doifw vtus9d to bri isi; false; null; 
23; ONEPLUS A6003; 2018-10-13 10:15:21; MWODI 9d ot amss2; false; null; 
23; ONEPLUS A6003; 2018-10-13 10:15:21; .2291b 100q vd tsils1 otmi; false; null; 
23; ONEPLUS A6003; 2018-10-13 10:15:21; I M; false; null; 
23; ONEPLUS A6003; 2018-10-13 10:15:21; aOTe 3DLITA degli afflitti; false; null; 
23; ONEPLUS A6003; 2018-10-13 10:15:21; Umana cosa è; true; 12; 
23; ONEPLUS A6003; 2018-10-13 10:15:21; aver compassione; true; 12; 
23; ONEPLUS A6003; 2018-10-13 10:15:21; a s O Hemos perdido; false; null; 
23; ONEPLUS A6003; 2018-10-13 10:15:21; crepüsculo.; false; null; 
23; ONEPLUS A6003; 2018-10-13 10:15:21; aun este; false; 12; 
24; ONEPLUS A6003; 2018-10-13 10:15:22; eadectt die ich an; false; null; 
24; ONEPLUS A6003; 2018-10-13 10:15:22; l die ga; false; null; 
24; ONEPLUS A6003; 2018-10-13 10:15:22; Ve; false; null; 
24; ONEPLUS A6003; 2018-10-13 10:15:22; E Coper ae; false; null; 
24; ONEPLUS A6003; 2018-10-13 10:15:22; sH 9noH; false; null; 
24; ONEPLUS A6003; 2018-10-13 10:15:22; 19imsbsAA 19b no; false; null; 
24; ONEPLUS A6003; 2018-10-13 10:15:22; 2odW; true; null; 
24; ONEPLUS A6003; 2018-10-13 10:15:22; Cs19dt; false; null; 
24; ONEPLUS A6003; 2018-10-13 10:15:22; d &nfold vour selfe.; false; null; 
24; ONEPLUS A6003; 2018-10-13 10:15:22; aV aESweT e:; false; null; 
24; ONEPLUS A6003; 2018-10-13 10:15:22; .MIOI2Ia3ss; false; null; 
24; ONEPLUS A6003; 2018-10-13 10:15:22; bsd soo1E 2aiM; false; null; 
24; ONEPLUS A6003; 2018-10-13 10:15:22; doidw vtUs9d to bni isns; false; null; 
24; ONEPLUS A6003; 2018-10-13 10:15:22; TwOTit sd ot 2ms92; false; null; 
24; ONEPLUS A6003; 2018-10-13 10:15:22; .2291b 100q vd isils1 0tmi; false; null; 
24; ONEPLUS A6003; 2018-10-13 10:15:22; H; false; null; 
24; ONEPLUS A6003; 2018-10-13 10:15:22; A degli afflitti; false; null; 
24; ONEPLUS A6003; 2018-10-13 10:15:22; Umana cosa e; false; null; 
24; ONEPLUS A6003; 2018-10-13 10:15:22; aver compassione; true; 12; 
25; ONEPLUS A6003; 2018-10-13 10:15:22; Umana cosa è; false; 12; 
25; ONEPLUS A6003; 2018-10-13 10:15:22; aver compassione; true; 12; 
25; ONEPLUS A6003; 2018-10-13 10:15:22; aoTa M301ITA degli afflitti; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:15:22; emos perdido; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:15:22; n este; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:15:22; epúsculo.; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:15:22; IMZT2A; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:15:22; bsd 9oo1 2aiM; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:15:22; doidw vU59d to bri 1ss; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:15:22; mwo1rlt 9d ot ams92; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:15:22; .2291b 100q vd 1sil91 0tmi; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:15:22; .M3i0T2Iaaag; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:15:22; n9119H 9doH; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:15:22; lsim9bsAA 19b nov E; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:15:22; rft son Ihrer Stern; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:15:22; anstatt der Han; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:15:22; ine gedruckte Copey zu erhal; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:15:22; lrelche Ihnen auf einmal die ganze Veritene; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:15:22; entdecht die ich an Ihren begangen habe.; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:15:22; Nay answer me:; false; 12; 
25; ONEPLUS A6003; 2018-10-13 10:15:22; 2odW Stand & vnfold vour selfe.; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:15:22; C919dt; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:15:22; aoTa za1uTMA degli afflitti; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:15:22; os perdido; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:15:22; ste; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:15:22; sculo.; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:15:22; n9119H sioH; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:15:22; 19im9b6A 19b novE Erschrecken Sie; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:15:22; att der Handschrift von Ihrer Sternbeim; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:15:22; eine gedruckte Copey zu erhalt; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:15:22; tEluk.; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:15:22; hnen au einmal die ganze Verraterel; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:15:22; Umana cosa è; true; 12; 
26; ONEPLUS A6003; 2018-10-13 10:15:22; aver compassione; true; 12; 
26; ONEPLUS A6003; 2018-10-13 10:15:22; I M3TaAAS; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:15:22; .MaIOTaHIagAg; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:15:22; doidw vtu69d to bni 1s; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:15:22; Nay answer me:; true; 12; 
26; ONEPLUS A6003; 2018-10-13 10:15:22; 2'odW Stand &vnfold vour selfe.; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:15:22; S919dt; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:15:22; bsd 9oo18 22iM; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:15:22; mwo1lt 9d ot a2m92; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:15:22; .2291b 100q vd leil91 otni; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:15:22; ga; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:15:22; rral die garze Veri; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:15:22; bs 9oo1A 22iM; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:15:22; doidw vtus9d to bnid 1sn; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:15:22; IwoTt 9d ot 2ms92; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:15:22; .a29Tb 100q vd lsil91 otmi; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:15:22; erdido; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:15:22; aoTe wso1ITA degli afflitti; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:15:22; odW Stand& vnfold vour selfe.; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:15:22; 19rt; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:15:22; Nay answer me:; true; 12; 
27; ONEPLUS A6003; 2018-10-13 10:15:22; .MIOT2XIaSag; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:15:22; I M3T2AAg; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:15:22; aver compassione; true; 12; 
27; ONEPLUS A6003; 2018-10-13 10:15:22; Umana cosa è; true; 12; 
27; ONEPLUS A6003; 2018-10-13 10:15:22; arsat der Ha; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:15:22; lsimsbBA 19b nov; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:15:22; n9119H 9doH; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:15:22; chrrckes Sie zch; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:15:22; eatdect die e nb; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:15:22; Coper; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:15:23; DET J1O; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:15:23; CKSEITE; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:15:23; aOTa asD1JTMA degli afflitti; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:15:23; dido; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:15:23; IMaT2AAg; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:15:23; .Mai0T2Ia3Ag; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:15:23; bsr 9oo1a 2aiM; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:15:23; roirw vtus9d to brnid srt; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:15:23; IwoTrlt 9d ot 2m992; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:15:23; .a29Tb 100q vd lsils1 otmi; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:15:23; n9119H 9oH; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:15:23; en Sie nicht. meine Freundin.; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:15:23; l9im9bsA 19b nov E; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:15:23; hrift von Ihrer Sternlheim; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:15:23; an Ihnen begangen habe.; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:15:23; Umana cosa è; true; 12; 
28; ONEPLUS A6003; 2018-10-13 10:15:23; aver compassione; true; 12; 
28; ONEPLUS A6003; 2018-10-13 10:15:23; Nay answer me:; true; 12; 
28; ONEPLUS A6003; 2018-10-13 10:15:23; dW Stand & vnfold vour selfe.; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:15:23; 19dt; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:15:23; anstatr der Han; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:15:23; eine gedruckte Copey au erhalten,; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:15:23; elche Ihnen aut einmal die gamze Verraterei; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:15:23; entdeckt die ich; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:15:23; :.; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:15:23; T J10 RUuCKsE; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:15:23; aoTa 3DIJTÁ degli afflitti; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:15:23; iido; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:15:23; I M3T2AA; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:15:23; .MaI0T2Ia3H; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:15:23; bsd 9oo1A 22iM; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:15:23; roirfw vtUs9d to bnil st; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:15:23; mwoIt 9d ot am992; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:15:23; .a291b 100q vd t9il91 otmi; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:15:23; n9119H 9doH; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:15:23; E sORTIERRAU; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:15:23; Umana cosa è; true; 12; 
29; ONEPLUS A6003; 2018-10-13 10:15:23; aver compassione; true; 12; 
29; ONEPLUS A6003; 2018-10-13 10:15:23; Nay answer me:; true; 12; 
29; ONEPLUS A6003; 2018-10-13 10:15:23; dW stand & vnfold your selfe.; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:15:23; 9dt; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:15:23; lsim9b8A 19b nov Erschrecken Sie nicht, meine Fre; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:15:23; eine gedruckte Copey zu erhalten,; false; 12; 
29; ONEPLUS A6003; 2018-10-13 10:15:23; welche Ihnen auf einmal die ganze Verraiterel; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:15:23; ar der Handschrift von Ihrer Sternbeim; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:15:23; entdeckt, die ich an Ihnen begangen ha; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:15:23; RUCKSEITE; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:15:23; aoTe aDIJTMA degli afflitti; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:15:23; ido; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:15:23; bsr 9ooTA 22iM; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:15:23; roirw vtus9d lo brri! it; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:15:23; mwolt 9d ot 2ms92; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:15:23; .2291b 100q vd i9il91 otmi; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:15:23; Nay answer me:; true; 12; 
30; ONEPLUS A6003; 2018-10-13 10:15:23; d W stand & vnfold your selfe.; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:15:23; 9dt; true; null; 
30; ONEPLUS A6003; 2018-10-13 10:15:23; 19119H 9noH; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:15:23; l9im9b8A 19b nov Erschrecken S; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:15:23; 180604 EGOO; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:15:23; Umana cosa è; true; 12; 
30; ONEPLUS A6003; 2018-10-13 10:15:23; aver compassione; true; 12; 
30; ONEPLUS A6003; 2018-10-13 10:15:23; IMaTaAAg; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:15:23; .MaiOT2IaaAg; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:15:23; anstatf der Handschrift von Ihrer Sternheim; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:15:23; eine gedruckte Copey zu erhalt; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:15:23; Iwelche Ihnen auf einmal die ganze Verritere; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:15:23; entdeckt, die ich an thnen begongen habe.; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:15:23; DET 31O RUCKSEITE; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:15:23; Umana cosa e; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:15:23; aver compassione; true; 12; 
31; ONEPLUS A6003; 2018-10-13 10:15:23; aoTa naO1JTVA degli afflitti; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:15:23; lido; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:15:23; I M3T2AA; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:15:23; bsd 9oo1A 22iM; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:15:23; roirdw vtu69d lo briid Jsris; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:15:23; mwoTt 9d ot 2m992; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:15:23; .2291b T00q vd 19ils1 otmi; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:15:23; .MaIOT2IGaAg; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:15:23; n9119H 9oH; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:15:23; 1oimobBA 19b nov Erschrecken Sie nicht, meine Freundin,; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:15:23; MiTTE SORTIERRAU; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:15:23; 180604; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:15:23; Nay answer me:; true; 12; 
31; ONEPLUS A6003; 2018-10-13 10:15:23; dW Stand& vnfold your selfe.; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:15:23; 1odt; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:15:23; egangen habe.; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:15:23; att der Handschrift von Ihrer Sternheim; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:15:23; eine gedruckte Copey zu erhalten,; false; 12; 
31; ONEPLUS A6003; 2018-10-13 10:15:23; Ivelche Ihnen auf einmal die ganze Verràterel; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:15:23; entdeckt, die ich an Ihnen bes; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:15:24; DET 310 RUCKSEITE; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:15:24; Umana cosa e; true; null; 
32; ONEPLUS A6003; 2018-10-13 10:15:24; aver compassione; true; 12; 
32; ONEPLUS A6003; 2018-10-13 10:15:24; aoTa aOIITA degli afflitti; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:15:24; dido; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:15:24; bsd 9oo1A 22iM; true; null; 
32; ONEPLUS A6003; 2018-10-13 10:15:24; roirdw vtu69d lo briid Jsris; true; null; 
32; ONEPLUS A6003; 2018-10-13 10:15:24; mwoIdt 9d ot 2m992; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:15:24; .2291b 100q vd 19il91 otmi; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:15:24; n9119H 9doH; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:15:24; loimobsAA 1b nov Erschrecken Sle nicht, meine Freundin,; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:15:24; 180604; true; null; 
32; ONEPLUS A6003; 2018-10-13 10:15:24; Goo; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:15:24; I M3T2AA4; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:15:24; .M3IOT2XIa3Ag; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:15:24; Nay answer me:; true; 12; 
32; ONEPLUS A6003; 2018-10-13 10:15:24; riW stand G vnfold your selfe.; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:15:24; 19rdt; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:15:24; at der Handschrift von Ihrer Sternbeim; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:15:24; eine gedruckte Copey zu erhalte; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:15:24; Iselche Ihnen auf einmal die ganze Verräterel; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:15:24; entdectt. die ich an Ihnen begongen habe.; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:15:24; DET 310 RUucKSEITE; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:15:24; Umana cosa e; true; null; 
33; ONEPLUS A6003; 2018-10-13 10:15:24; aver compassione; true; 12; 
33; ONEPLUS A6003; 2018-10-13 10:15:24; aoTe aDIJTMA degli afflitti; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:15:24; rdido; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:15:24; IM3T2AA; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:15:24; .MaIOT2IIa3Ag; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:15:24; 19119H 9nolH; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:15:24; lsim9b8A 19b nov Erschrecken Sie nic; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:15:24; Inmal die ganze Verräterel; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:15:24; ITTE S; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:15:24; EGO; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:15:24; rdoidw vtUs9d lo briid ts; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:15:24; Nay answer me:; true; 12; 
33; ONEPLUS A6003; 2018-10-13 10:15:24; nW stand & vnfold your selfe.; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:15:24; 19dt; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:15:24; eine gedruckte Copey zu erhaltren,; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:15:24; welche Ihnen auf; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:15:24; bsd 9ooTA a2iM; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:15:24; TwoTdt 9d ot ams92; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:15:24; .2291b T00q vd 1sil91 01mi; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:15:24; anstatt der Handschrft von Ihrer Sternbeim; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:15:24; entdect. die ich an Ihnen begangen habe.; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:15:24; oET 310 PUCKSEITE; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:15:24; Umana cosa e; true; null; 
34; ONEPLUS A6003; 2018-10-13 10:15:24; aver compassione; true; 12; 
34; ONEPLUS A6003; 2018-10-13 10:15:24; aOTe sD1ITMA degli afflitti; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:15:24; rdido; true; null; 
34; ONEPLUS A6003; 2018-10-13 10:15:24; I M3T2AA; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:15:24; bsd 9xooTA 22iM; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:15:24; roirfw vtus9d lo briid 1si; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:15:24; IwoTt 9d ot am92; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:15:24; .a291b 100q vd 1sils1 01ni; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:15:24; .Ma0T2IG3Ag; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:15:24; n9119H 9doH; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:15:24; loimebsA 19b nov Erschrecken Sie n nichi, me.; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:15:24; schrift von Ihrer Sternheim; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:15:24; anstatt der; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:15:24; eine gedruckte Copey zu erhalten,; false; 12; 
34; ONEPLUS A6003; 2018-10-13 10:15:24; welche Ihnen auf einmal die ganze Ver; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:15:24; entdectt, die ich an Ihnen begongen habe.; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:15:24; EGO0 MITTE; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:15:24; 180604; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:15:24; Nay answer me:; true; 12; 
34; ONEPLUS A6003; 2018-10-13 10:15:24; dW Stand & vnfold vour selfe.; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:15:24; Todt; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:15:24; aoTa aDIITA degli afflitti; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:15:24; erdido; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:15:24; 19119H 9oH; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:15:24; Umaa cosa è; false; null; 
