scan; model; timestamp; text; twice recognized; locationID
25; ONEPLUS A6003; 2018-10-13 10:33:08; 9dit2 19b nd9pT9du1oV mov 1ai il nis2; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:33:08; JlEd rlom aidsln 15 asb biowp büm o2 NoIktAó8pov; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:33:08; Adpo6; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:33:08; Tai Aioo, 6oóTAoKe, Alaooual ae; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:33:08; HnH aoaau Hnt ôviata 6ava,; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:33:08; TótVIa, 8üuov.; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:33:08; mögu Heimdallar:; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:33:08; vel framtelja; true; 31; 
25; ONEPLUS A6003; 2018-10-13 10:33:08; forn spjöll fira,; true; null; 
25; ONEPLUS A6003; 2018-10-13 10:33:08; bau er frem; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:33:08; 1 Hlj68s bib ek allar; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:33:08; En un lugar de la Mancha,; false; 31; 
26; ONEPLUS A6003; 2018-10-13 10:33:08; de cuyo nombre no quiero acordarme.; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:33:08; 3dii2 13b ndoPT9du1oV mov 1ai 3ila nis2; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:33:08; .JlEd uom 21doin 19 asb ,asb1owse büm oa nokAóepov' aBávat Apo6LTa,; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:33:08; Aioo, 6oóRAoKE, Alaaoual; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:33:08; Ah H'aoao unt óviaio 6áva,; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:33:08; mOTVIa, 0uov.; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:33:08; n931ps 26 l; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:33:08; , PUduseo helgar kindir,; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:33:08; ni pniob 2naI1a meiri ok minni; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:33:08; mögu Heimdallar;; false; 31; 
26; ONEPLUS A6003; 2018-10-13 10:33:08; vel framtelja; true; 31; 
26; ONEPLUS A6003; 2018-10-13 10:33:08; forn spjöll f; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:33:09; bstuno1133l 1ilt; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:33:09; e sl HIlj68s bidek allar; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:33:09; nseo i helgar kindir,; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:33:09; ni pniob 2nnlIu meiri ok minni; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:33:09; de cuyo nombre no quiero acordarme...; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:33:09; mögu Heimdallar;; true; 31; 
27; ONEPLUS A6003; 2018-10-13 10:33:09; vel framtelja; true; 31; 
27; ONEPLUS A6003; 2018-10-13 10:33:09; forn spjöll fira,; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:33:09; 9dil2 19b ndsPI9du1oV mov 1ai 3ila nis2; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:33:09; Jlid tism aidsin 19 asb nsbiowsp büm o2 NoKtA68pov àeávaT Appo6ira,; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:33:09; OKE, Alaoouai ae; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:33:09; u' aaaa unT' viaia 8auva,; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:33:09; TOTVIa, 80uov.; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:33:09; sit Hl60s bib ek allar; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:33:09; u helgar kindir,; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:33:09; nì paiob 2nar1 meiri ok minni; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:33:09; En un lugar de la Mancha.; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:33:09; de cuyo nombre no quiero acordarme...; true; null; 
28; ONEPLUS A6003; 2018-10-13 10:33:09; mögu Heimdallar;; true; 31; 
28; ONEPLUS A6003; 2018-10-13 10:33:09; vel framtelja; true; 31; 
28; ONEPLUS A6003; 2018-10-13 10:33:09; forn spjöll fira,; true; null; 
28; ONEPLUS A6003; 2018-10-13 10:33:09; 9dil2 19b ndopT9dinoV mov 12i ila nis2; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:33:09; 1lid ism aidsin 19 acb.nsb1owp büm oa noKIA68pov' a@á vaT Appo6ra,; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:33:09; Tai Aioo, 6oAónAoxe, Alaooual ae; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:33:09; Hh H' &oaia uhr' ôviaio 8áyva; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:33:09; TÓTVIa, 8ouov.; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:33:09; Hlj68s bid ek allar; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:33:09; Iusao il helgar kindir,; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:33:09; ni pniob 2nIia meiri ok minni; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:33:09; de cuyo nombre no quiero acordarme...; true; null; 
29; ONEPLUS A6003; 2018-10-13 10:33:09; 9dil2 19b nd9pT9di1oV mov 12i il8 nis2; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:33:09; ilid sm aidsin 19 acb ,nsb1owsp büm o2 noukIAó8pov' aBáva; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:33:09; mögu Heimdallar:; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:33:09; vel framtelja; true; 31; 
29; ONEPLUS A6003; 2018-10-13 10:33:09; forn spjöll fira,; true; null; 
29; ONEPLUS A6003; 2018-10-13 10:33:09; pau er fremst um man.; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:33:09; 'AppostTa,; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:33:09; Tai Aioo, 6odóTAoxe, Alaooual at; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:33:09; Hh H'aoata uht' oviaio 6áva,; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:33:09; TOT VIa, 8ouov.; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:33:09; 19311p& 26l; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:33:09; snt Hl60s bib ek allar; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:33:09; nk i'nbib Ihneursdnsea i helgar kindir,; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:33:09; de cuyo nombre no quiero acordarme...; true; null; 
30; ONEPLUS A6003; 2018-10-13 10:33:09; Hh H' &oaiou unr ôviaio; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:33:09; TOTVIa, 8üuov.; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:33:09; mögu Heimdallar;; false; 31; 
30; ONEPLUS A6003; 2018-10-13 10:33:09; vel framtelja; true; 31; 
30; ONEPLUS A6003; 2018-10-13 10:33:09; forn spjöll fira,; true; null; 
30; ONEPLUS A6003; 2018-10-13 10:33:09; 9dil2 19b nds19du1oV mov; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:33:09; ilid lsm atdsin 19 asb .nsb1owop büm oa noLKIAó8pov' à@ávar 'Appobra,; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:33:09; oxE, AiaooHai oe; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:33:09; le sit HIj68s bid ek allar; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:33:09; nk 'nbih Ihneudiseo l helgar kindir,; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:33:09; mi pniob 2n aIL4 meiri ok minni; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:33:09; mögu Heimdallar;; true; 31; 
31; ONEPLUS A6003; 2018-10-13 10:33:09; En un lugar de la Mancha,; false; 31; 
31; ONEPLUS A6003; 2018-10-13 10:33:09; de cuyo nombre no quiero acordarme...; true; null; 
31; ONEPLUS A6003; 2018-10-13 10:33:09; forn spjöll fira,; true; null; 
31; ONEPLUS A6003; 2018-10-13 10:33:09; Hh H'aaato uhr óvic; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:33:09; OtVIa, 8üuov.; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:33:09; 9dil2 19b ndop9di1oV mov 12i ila nis2; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:33:09; Jlid 1sm aidsin 19 asb nsb1owsp büm 02 nokIAó8pov à8ávaT Appo6ra,; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:33:09; OKE, AiaooHai ae; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:33:10; snt Hlj60s bi3 ek allar; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:33:10; 1sdrsao i helgar kindir,; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:33:10; de cuyo nombre no quiero acordarme..; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:33:10; 9dil2 19b nd9eT9dutoV mov 12i ila nis2; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:33:10; b ,nsb1owsp büm 02 noIkIA68pov; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:33:10; mögu Heimdallar:; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:33:10; vel framtelja; false; 31; 
32; ONEPLUS A6003; 2018-10-13 10:33:10; forn spjöll fira,; true; null; 
32; ONEPLUS A6003; 2018-10-13 10:33:10; 'ApposiTa,; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:33:10; Tal Aioo, 6odónAoxe, Aíaooual ae; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:33:10; Hh H' aoaa Hht óviaiat 8áy va; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:33:10; ROTVIa, 80uov.; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:33:10; u' ãaata HnTvlaio 6auva.; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:33:10; TOrVIa, 8üuov.; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:33:10; 9dil2 19b nd9gT9dunoV mov 12i doila nis2; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:33:10; .JIid urlsm aid3in 19 äcb ,nsb1ow9 büm o2 loukA68pov à 8ávar Appo6ira,; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:33:10; En un lugar de la Mancha,; false; 31; 
33; ONEPLUS A6003; 2018-10-13 10:33:10; de cuyo nombre no quiero acordarme...; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:33:10; AioY wsA ni pniob 2nar I1Er; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:33:10; 19mue nlua 1590ps 2; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:33:10; bsluno113ls ilt 5im; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:33:10; meiri ok minni; false; 31; 
33; ONEPLUS A6003; 2018-10-13 10:33:10; mögu Heimdallar:; true; null; 
33; ONEPLUS A6003; 2018-10-13 10:33:10; Il; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:33:10; 1 Hlj68s bid ek allar; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:33:10; vel framtelja; true; 31; 
33; ONEPLUS A6003; 2018-10-13 10:33:10; forn spjöll fira,; true; null; 
33; ONEPLUS A6003; 2018-10-13 10:33:10; bau er fremst um m; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:33:10; ..eurdieo i helgar kindir,; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:33:10; It Hljó8s bid ek allar; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:33:10; eysdn920 lh helgar kindir,; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:33:10; ol rsh ni paiob 2nrI1E meiri ok minni; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:33:10; En un lugar de la Mancha,; true; 31; 
34; ONEPLUS A6003; 2018-10-13 10:33:10; de cuyo nombre no quiero acordarme ...; false; 31; 
34; ONEPLUS A6003; 2018-10-13 10:33:10; 9dit2 19b ndopT9du1oV mov 12i sila nis2; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:33:10; owsp büm oa noukIAóepov' à8ávar Apobira,; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:33:10; óviaia 6av; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:33:10; ia, 80uov.; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:33:10; mögu Heimdallar:; true; null; 
34; ONEPLUS A6003; 2018-10-13 10:33:10; vel framtelja; true; 31; 
34; ONEPLUS A6003; 2018-10-13 10:33:10; forn spjöll fira,; true; null; 
35; ONEPLUS A6003; 2018-10-13 10:33:10; de cuyo nombre no quiero acordarme..; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:33:10; won nbib I bmsudieoA ill helgar kindir,; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:33:10; ni pniob 2na I1f; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:33:10; mmuz rllue 153ups 2n il; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:33:10; 9dil2 19b ndspi9dü1oV mov 12i i18 nis2; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:33:10; .Jlid u9m a1dsin 19 asb ,nsb1owsp büm o2 noIkIAó8pov àBávar Appo6ra,; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:33:10; I Hljó8s bib ek allar; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:33:10; TOTVIa, 80uov.; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:33:10; Rai Aioo, 6oóRAOKE, AioaaoHai ae; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:33:10; vel framtelja; true; 31; 
35; ONEPLUS A6003; 2018-10-13 10:33:10; forn spjöll fira,; true; null; 
35; ONEPLUS A6003; 2018-10-13 10:33:10; pau er fremst um man.; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:33:10; meiri ok minni; false; 31; 
35; ONEPLUS A6003; 2018-10-13 10:33:10; mögu Heimdallar;; false; 31; 
36; ONEPLUS A6003; 2018-10-13 10:33:10; sill Hlj60s bid ek allar; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:33:10; . egdnseo i helgar kindir,; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:33:10; ni paiob 2n1ci meiri ok minni; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:33:10; de cuyo nombre no quiero acordarme..; true; null; 
36; ONEPLUS A6003; 2018-10-13 10:33:10; mögu Heimdallar;; true; 31; 
36; ONEPLUS A6003; 2018-10-13 10:33:10; vel framtelja; true; 31; 
36; ONEPLUS A6003; 2018-10-13 10:33:10; forn spjöll fira,; true; null; 
36; ONEPLUS A6003; 2018-10-13 10:33:10; H' ãoaa Hnt Oviaa 6auva; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:33:10; mOTVIa, 8ouov.; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:33:10; 9dil2 19b ndspsdütoV mOv 12i ila nis2; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:33:10; Jlid td9m a1dsin 19 åsb ,asb1owsp büm o2 noIKIAóepov' aBávar 'Appo6ura; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:33:10; Tai Aioo, 6oónAOKE, Alaaoual ac; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:33:11; Hh H' aoaou unt' ôviaia 6auva; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:33:11; owp büm o2 noukLAóepov' &8avar Apobira,; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:33:11; ioa, 6odóTAoKE, Alacouai ae; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:33:11; 9dit2 19b ndop19di1oV mov 12i ila nis2; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:33:11; En un lugar de la Mancha,; false; 31; 
37; ONEPLUS A6003; 2018-10-13 10:33:11; de cuyo nombre no quiero acordar; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:33:11; nì pniob 2nat I 1Erw meiri ok minni; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:33:11; nls; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:33:11; wonk nhib I ms.eurdiseo; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:33:11; 19mmu2 lu2 139ps 2; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:33:11; e snt Hljóds biò ek allar; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:33:11; helgar kindir,; false; 31; 
37; ONEPLUS A6003; 2018-10-13 10:33:11; mögu Heimdallar:; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:33:11; vel framtelja; true; 31; 
37; ONEPLUS A6003; 2018-10-13 10:33:11; forn spjöll fira; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:33:11; t Hlj68s bid ek allar; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:33:11; u helgar kindir,; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:33:11; ni pniob 2n 1ameiri ok minni; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:33:11; En un lugar de la Mancha,; true; 31; 
38; ONEPLUS A6003; 2018-10-13 10:33:11; de cuyo nombre no quiero acordar; true; null; 
38; ONEPLUS A6003; 2018-10-13 10:33:11; 9dit2 19b ndo19du1oV mmov 12i 3i1a nis2; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:33:11; JIEd udom alloin 19 anb ,nsb1ow9p büm o2 noktA68pov à8ávar 'Appobira,; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:33:11; H' aoatat HriT viaio 6auva,; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:33:11; mOTVIa, 80uov.; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:33:11; mögu Heimdallar:; true; null; 
38; ONEPLUS A6003; 2018-10-13 10:33:11; vel framtelja; true; 31; 
38; ONEPLUS A6003; 2018-10-13 10:33:11; forn spjöll fira,; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:33:11; pau er fremst um man.; false; null; 
39; ONEPLUS A6003; 2018-10-13 10:33:11; It Hljó8s bid ek allar; false; null; 
39; ONEPLUS A6003; 2018-10-13 10:33:11; u helgar kindir,; true; null; 
39; ONEPLUS A6003; 2018-10-13 10:33:11; egI'sdn; false; null; 
39; ONEPLUS A6003; 2018-10-13 10:33:11; En un lugar de la Mancha,; true; 31; 
39; ONEPLUS A6003; 2018-10-13 10:33:11; ro nombre no quiero acordarme...; false; null; 
39; ONEPLUS A6003; 2018-10-13 10:33:11; 9dit2 19b nd9eT9dunoV mov 12i ila nis2; false; null; 
39; ONEPLUS A6003; 2018-10-13 10:33:11; Jlid ilsm a1rtoin 19 äcb,nsb1ow9p büm oa noKtAó8pov' àBávat 'Adpo6 ra,; false; null; 
39; ONEPLUS A6003; 2018-10-13 10:33:11; ai Aioa, 6oóTAoxE, AiaooHa; false; null; 
39; ONEPLUS A6003; 2018-10-13 10:33:11; Hn H' aaaot nt óviaaáuva,; false; null; 
39; ONEPLUS A6003; 2018-10-13 10:33:11; mögu Heimdallar:; true; null; 
39; ONEPLUS A6003; 2018-10-13 10:33:11; vel framtelja; true; 31; 
39; ONEPLUS A6003; 2018-10-13 10:33:11; forn spjöll fira,; true; null; 
40; ONEPLUS A6003; 2018-10-13 10:33:11; tnue nlu2 1990p; false; null; 
40; ONEPLUS A6003; 2018-10-13 10:33:11; de cuyo nombre no quiero acordarme.; false; null; 
40; ONEPLUS A6003; 2018-10-13 10:33:11; 9dit2 19b ndoeT9duToV mov 12i ila nis2; false; null; 
40; ONEPLUS A6003; 2018-10-13 10:33:11; JIid 1om aldsin 19 asb,nsb1owsp büm oa NoukIAóepov' àBávat Appo6uTa,; false; null; 
40; ONEPLUS A6003; 2018-10-13 10:33:11; , Aiaaouo; false; null; 
40; ONEPLUS A6003; 2018-10-13 10:33:11; Hh H' aoao uht óvíaia 6áyva,; false; null; 
40; ONEPLUS A6003; 2018-10-13 10:33:11; TOTVIa, 8ouov.; false; null; 
40; ONEPLUS A6003; 2018-10-13 10:33:11; It Hljó0s bid ek allar; false; null; 
40; ONEPLUS A6003; 2018-10-13 10:33:11; u helgar kindir,; true; null; 
40; ONEPLUS A6003; 2018-10-13 10:33:11; ni pniob 2natI 1rmeiri ok minni; false; null; 
40; ONEPLUS A6003; 2018-10-13 10:33:11; mögu Heimdallar:; true; null; 
40; ONEPLUS A6003; 2018-10-13 10:33:11; vel framtelja; true; 31; 
40; ONEPLUS A6003; 2018-10-13 10:33:11; forn spjöll fira,; true; null; 
40; ONEPLUS A6003; 2018-10-13 10:33:11; pau er fremst um ma; false; null; 
41; ONEPLUS A6003; 2018-10-13 10:33:12; t Hljó8s bid ek allar; false; null; 
41; ONEPLUS A6003; 2018-10-13 10:33:12; ni pniob 2na1a meiri ok minni; false; null; 
41; ONEPLUS A6003; 2018-10-13 10:33:12; mögu Heimdallar:; true; null; 
41; ONEPLUS A6003; 2018-10-13 10:33:12; vilru, at ek, Valfodr; false; null; 
41; ONEPLUS A6003; 2018-10-13 10:33:12; vel framtelja; true; 31; 
41; ONEPLUS A6003; 2018-10-13 10:33:12; forn spjöll fira,; true; null; 
41; ONEPLUS A6003; 2018-10-13 10:33:12; pau er fremst um man.; false; null; 
41; ONEPLUS A6003; 2018-10-13 10:33:12; de cuyo nombre no quiero acordarme...; false; null; 
41; ONEPLUS A6003; 2018-10-13 10:33:12; 9dil2 19b ndsp19du1oV mov 1ai 4ila nis2; false; null; 
41; ONEPLUS A6003; 2018-10-13 10:33:12; ow3p büm o2 noukIAó8pov' &8ávat Apobira,.; false; null; 
41; ONEPLUS A6003; 2018-10-13 10:33:12; Hh H'&oatou Hht óviaiou 6áyva,; false; null; 
41; ONEPLUS A6003; 2018-10-13 10:33:12; TOTVIa, 8üuov.; false; null; 
41; ONEPLUS A6003; 2018-10-13 10:33:12; 1930ps 28 l; false; null; 
41; ONEPLUS A6003; 2018-10-13 10:33:12; gdnseo n helgar kindir,; false; null; 
42; ONEPLUS A6003; 2018-10-13 10:33:12; 19mmu2 ln 590ps 2; false; null; 
42; ONEPLUS A6003; 2018-10-13 10:33:12; u helgar kindir,; false; null; 
42; ONEPLUS A6003; 2018-10-13 10:33:12; ni paioh 2na14 meiri ok mínni; false; null; 
42; ONEPLUS A6003; 2018-10-13 10:33:12; de cuyo nombre no quiero acordar; false; null; 
42; ONEPLUS A6003; 2018-10-13 10:33:12; 9dil2 19b ndoeT9di1oV mov 12i ila nis2; false; null; 
42; ONEPLUS A6003; 2018-10-13 10:33:12; 9p büm o2 TloukLA6Bpov' a@ávaT Adpo6LTa,; false; null; 
42; ONEPLUS A6003; 2018-10-13 10:33:12; óviaia 6avo; false; null; 
42; ONEPLUS A6003; 2018-10-13 10:33:12; mögu Heimdallar;; false; 31; 
42; ONEPLUS A6003; 2018-10-13 10:33:12; vel framtelja; true; 31; 
42; ONEPLUS A6003; 2018-10-13 10:33:12; forn spjöll fira,; true; null; 
43; ONEPLUS A6003; 2018-10-13 10:33:12; e sni HIljóös bi ek allar; false; null; 
43; ONEPLUS A6003; 2018-10-13 10:33:12; u helgar kindir,; true; null; 
43; ONEPLUS A6003; 2018-10-13 10:33:12; onk t nbilb I hnLUs; false; null; 
43; ONEPLUS A6003; 2018-10-13 10:33:12; uh ni Dniob 2r; false; null; 
43; ONEPLUS A6003; 2018-10-13 10:33:12; En en lagar de la M; false; null; 
43; ONEPLUS A6003; 2018-10-13 10:33:12; re no quiero acordarm; false; null; 
43; ONEPLUS A6003; 2018-10-13 10:33:12; sdii2 15b ndsp19duToV mo 1ai ila ni92; false; null; 
43; ONEPLUS A6003; 2018-10-13 10:33:12; mögu Heimdallar:; false; null; 
43; ONEPLUS A6003; 2018-10-13 10:33:12; vel framtelja; true; 31; 
43; ONEPLUS A6003; 2018-10-13 10:33:12; forn spjöll fira,; true; null; 
43; ONEPLUS A6003; 2018-10-13 10:33:12; b ,nsb1owp büm o2 loukiA68pov' a8ávar' 'AppoSiTa,; false; null; 
43; ONEPLUS A6003; 2018-10-13 10:33:12; Tai Aioo, 6oóTAOKE, Aiacouai aE; false; null; 
43; ONEPLUS A6003; 2018-10-13 10:33:12; TOTVIa, 80ov.; false; null; 
44; ONEPLUS A6003; 2018-10-13 10:33:12; ni pniob 2n 1Lda meiri ok minni; false; null; 
44; ONEPLUS A6003; 2018-10-13 10:33:12; En un lugar de la Mancha,; false; 31; 
44; ONEPLUS A6003; 2018-10-13 10:33:12; de cuyo nombre no quiero acordarme..; false; null; 
44; ONEPLUS A6003; 2018-10-13 10:33:12; . sdt Hljó68s bid ek allar; false; null; 
44; ONEPLUS A6003; 2018-10-13 10:33:12; ntelja; false; null; 
44; ONEPLUS A6003; 2018-10-13 10:33:12; 9dil2 19b ndspTsdu1oV moy 12i oila nis2; false; null; 
44; ONEPLUS A6003; 2018-10-13 10:33:12; lid ulom arsin 19 asb .nsbTowsp büm o2 nouKIó8pov' aBávar' 'AppobuTa; false; null; 
44; ONEPLUS A6003; 2018-10-13 10:33:12; au unt' oviaia Bauva,; false; null; 
44; ONEPLUS A6003; 2018-10-13 10:33:12; helgar kindir,; false; 31; 
44; ONEPLUS A6003; 2018-10-13 10:33:12; mögu Heimdallar; false; null; 
44; ONEPLUS A6003; 2018-10-13 10:33:12; viltu, at ek, Valfodr!; false; null; 
44; ONEPLUS A6003; 2018-10-13 10:33:12; forn spjöll fira,; true; null; 
44; ONEPLUS A6003; 2018-10-13 10:33:12; Tai Aioa, 6olónAoxE, AlaaoHai aE; false; null; 
44; ONEPLUS A6003; 2018-10-13 10:33:12; TOtVIa, 80ov.; false; null; 
45; ONEPLUS A6003; 2018-10-13 10:33:12; R 1930p& 28 I; false; null; 
45; ONEPLUS A6003; 2018-10-13 10:33:12; srll Hlj68s bid ek allar; false; null; 
45; ONEPLUS A6003; 2018-10-13 10:33:12; seo dl helgar kindir,; false; null; 
45; ONEPLUS A6003; 2018-10-13 10:33:12; En un lugar de la Mancha,; true; 31; 
45; ONEPLUS A6003; 2018-10-13 10:33:12; vo nombre no quiero acordarme...; false; null; 
45; ONEPLUS A6003; 2018-10-13 10:33:12; 9di12 19b ndop19diToV mov 12lila nis2; false; null; 
45; ONEPLUS A6003; 2018-10-13 10:33:12; mögu Heimdallar:; false; null; 
45; ONEPLUS A6003; 2018-10-13 10:33:12; vel framtelja; false; 31; 
45; ONEPLUS A6003; 2018-10-13 10:33:12; forn spjöll fira,; true; null; 
45; ONEPLUS A6003; 2018-10-13 10:33:12; bau er fremst u; false; null; 
45; ONEPLUS A6003; 2018-10-13 10:33:12; owsp büm o2 TlouktAóBpov à8ávat Appobira,; false; null; 
45; ONEPLUS A6003; 2018-10-13 10:33:12; Tai Aioa, 6oóRAokE, AiaooHai a; false; null; 
45; ONEPLUS A6003; 2018-10-13 10:33:12; Hn H'áoata unT vi; false; null; 
45; ONEPLUS A6003; 2018-10-13 10:33:12; TÓTVIa, 8üuov.; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:33:12; 19mmu2 illu1590ps28 l; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:33:12; ne sill Hljó8s bid ek allar; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:33:12; dasao il helgar kindir,; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:33:12; ni pniob 2nnIILil meiri ok minni; false; null; 
