scan; model; timestamp; text; twice recognized; locationID
20; SM-A520F; 2018-10-13 10:09:31; S1ginil ms ism un šnimsiq2 o sd; false; null; 
20; SM-A520F; 2018-10-13 10:09:31; 15H2E TE; false; null; 
20; SM-A520F; 2018-10-13 10:09:31; lsn ša T5-1; false; null; 
20; SM-A520F; 2018-10-13 10:09:31; T biotay a bns2 Who's; false; null; 
20; SM-A520F; 2018-10-13 10:09:31; there?; true; 11; 
20; SM-A520F; 2018-10-13 10:09:31; Lydia brukade; true; 11; 
20; SM-A520F; 2018-10-13 10:09:31; 3 bada ensam.; false; null; 
20; SM-A520F; 2018-10-13 10:09:31; Hohe He; false; null; 
20; SM-A520F; 2018-10-13 10:09:31; a TOn der Akaden; false; null; 
20; SM-A520F; 2018-10-13 10:09:31; 522ii ze3; false; null; 
20; SM-A520F; 2018-10-13 10:09:31; ANTLIGEN SOD; false; null; 
20; SM-A520F; 2018-10-13 10:09:31; P; false; null; 
21; SM-A520F; 2018-10-13 10:09:31; faut, autant qu'on peut, obliger tout le nonde:; false; null; 
21; SM-A520F; 2018-10-13 10:09:31; obib9q 2ormsH on a souvent; false; null; 
21; SM-A520F; 2018-10-13 10:09:31; in d'un plus petit; false; null; 
21; SM-A520F; 2018-10-13 10:09:31; 5ims1qs2 os; false; null; 
21; SM-A520F; 2018-10-13 10:09:31; 91inil ms ism un šnims1qsa o sd; false; null; 
21; SM-A520F; 2018-10-13 10:09:31; 9m 19w2ns S; false; null; 
21; SM-A520F; 2018-10-13 10:09:31; l2 110y blchav 3 bns2 Who's; false; null; 
21; SM-A520F; 2018-10-13 10:09:31; there?; true; 11; 
21; SM-A520F; 2018-10-13 10:09:31; Lydia brukade; true; 11; 
21; SM-A520F; 2018-10-13 10:09:31; p3 bada ensam.; false; null; 
21; SM-A520F; 2018-10-13 10:09:31; e Herren; false; null; 
21; SM-A520F; 2018-10-13 10:09:31; er Akademie!; false; null; 
21; SM-A520F; 2018-10-13 10:09:31; 1TEbnim 322ii RS; false; null; 
21; SM-A520F; 2018-10-13 10:09:31; lülö mstlööd ai stsd; false; null; 
21; SM-A520F; 2018-10-13 10:09:31; sdob šXilsV; false; null; 
21; SM-A520F; 2018-10-13 10:09:31; ibil sls EhSS; false; null; 
21; SM-A520F; 2018-10-13 10:09:31; 9t29 nUS; false; null; 
21; SM-A520F; 2018-10-13 10:09:31; REDIKSTOLEN.; false; null; 
21; SM-A520F; 2018-10-13 10:09:31; oluoaig1; false; null; 
21; SM-A520F; 2018-10-13 10:09:31; TLIGEN STOD; false; null; 
21; SM-A520F; 2018-10-13 10:09:31; ASTENI; false; null; 
22; SM-A520F; 2018-10-13 10:09:32; DET 310 VORDERSEITE; false; null; 
22; SM-A520F; 2018-10-13 10:09:32; TLIGEN STOD; true; null; 
22; SM-A520F; 2018-10-13 10:09:32; ASTEN I; false; null; 
22; SM-A520F; 2018-10-13 10:09:32; EDIKSTOLEN; false; null; 
22; SM-A520F; 2018-10-13 10:09:32; Il faut, autant qu'on peut, obliger tout le monde:; false; null; 
22; SM-A520F; 2018-10-13 10:09:32; obib19q 2ormsH On a souven t besoin d'un plus petit que soi.; false; null; 
22; SM-A520F; 2018-10-13 10:09:32; ... SnimsIqs2 o 9; false; null; 
22; SM-A520F; 2018-10-13 10:09:32; 91pinil ms is un šniiiqa o 9; false; null; 
22; SM-A520F; 2018-10-13 10:09:32; :9m 19wans ysM; false; null; 
22; SM-A520F; 2018-10-13 10:09:32; otl92 11ov blotnv B bns2 Who's; false; null; 
22; SM-A520F; 2018-10-13 10:09:32; there?; true; 11; 
22; SM-A520F; 2018-10-13 10:09:32; loil ša T5-it; false; null; 
22; SM-A520F; 2018-10-13 10:09:32; Lydia brukade; true; 11; 
22; SM-A520F; 2018-10-13 10:09:32; p3 bada ensam.; true; null; 
22; SM-A520F; 2018-10-13 10:09:32; TEibnim 322i; false; null; 
22; SM-A520F; 2018-10-13 10:09:32; ilö m91löör ai s11E; false; null; 
22; SM-A520F; 2018-10-13 10:09:32; .ns29)9s29m191; false; null; 
22; SM-A520F; 2018-10-13 10:09:32; ,ibil llsv bi; false; null; 
22; SM-A520F; 2018-10-13 10:09:32; AU; false; null; 
22; SM-A520F; 2018-10-13 10:09:32; 180418; false; null; 
22; SM-A520F; 2018-10-13 10:09:32; 9t29 mUS; false; null; 
22; SM-A520F; 2018-10-13 10:09:32; .oluoaiqo; false; null; 
22; SM-A520F; 2018-10-13 10:09:32; Herren; false; null; 
22; SM-A520F; 2018-10-13 10:09:32; er Akademie; false; null; 
23; SM-A520F; 2018-10-13 10:09:33; DET 310 VORDERSEITE; true; null; 
23; SM-A520F; 2018-10-13 10:09:33; LIGEN STOD; false; null; 
23; SM-A520F; 2018-10-13 10:09:33; STEN I; false; null; 
23; SM-A520F; 2018-10-13 10:09:33; DIKSTO EN; false; null; 
23; SM-A520F; 2018-10-13 10:09:33; Il faut, autant qu'on peut, obliger tout le monde:; true; null; 
23; SM-A520F; 2018-10-13 10:09:33; obib9q 2ormsH On a souvent besoin d'un plus petit que; false; null; 
23; SM-A520F; 2018-10-13 10:09:33; ... Brimss2 o 9C; false; null; 
23; SM-A520F; 2018-10-13 10:09:33; 912inil ms ism un &ntiriqsa o 9d; false; null; 
23; SM-A520F; 2018-10-13 10:09:33; 19il 52 T5-1it; false; null; 
23; SM-A520F; 2018-10-13 10:09:33; :9m 19W2rIS V; false; null; 
23; SM-A520F; 2018-10-13 10:09:33; ilo2 110Y blotnv 3 bns2 Who's; false; null; 
23; SM-A520F; 2018-10-13 10:09:33; there?; true; 11; 
23; SM-A520F; 2018-10-13 10:09:33; Lydia brukade; true; 11; 
23; SM-A520F; 2018-10-13 10:09:33; .ibil 3llsv &bi; false; null; 
23; SM-A520F; 2018-10-13 10:09:33; 180418; true; null; 
23; SM-A520F; 2018-10-13 10:09:33; 9129 mUS; false; null; 
23; SM-A520F; 2018-10-13 10:09:33; .oluoai g1; false; null; 
23; SM-A520F; 2018-10-13 10:09:33; erren; false; null; 
23; SM-A520F; 2018-10-13 10:09:33; 1TEibni m 322i D3 bada ensam.; false; null; 
23; SM-A520F; 2018-10-13 10:09:33; r Akademie!; false; null; 
23; SM-A520F; 2018-10-13 10:09:33; ilö rm91löôtl ai s11&d; false; null; 
23; SM-A520F; 2018-10-13 10:09:33; .n929)9s29 m191; false; null; 
24; SM-A520F; 2018-10-13 10:09:34; no Value detected; false; null; 
25; SM-A520F; 2018-10-13 10:09:34; T; false; null; 
26; SM-A520F; 2018-10-13 10:09:35; STODD; false; null; 
26; SM-A520F; 2018-10-13 10:09:35; n fa; false; null; 
26; SM-A520F; 2018-10-13 10:09:35; 9129 TUS; false; null; 
26; SM-A520F; 2018-10-13 10:09:35; T9NETS TEM; false; null; 
26; SM-A520F; 2018-10-13 10:09:35; r B bmSIC Who's; false; null; 
26; SM-A520F; 2018-10-13 10:09:35; there?; false; 11; 
26; SM-A520F; 2018-10-13 10:09:35; Hohe; false; null; 
26; SM-A520F; 2018-10-13 10:09:35; a von der Akad; false; null; 
26; SM-A520F; 2018-10-13 10:09:35; ITE(bim s2aii; false; null; 
26; SM-A520F; 2018-10-13 10:09:35; lülös msslölät ai T; false; null; 
26; SM-A520F; 2018-10-13 10:09:35; obibi9q 2orm9H on; false; null; 
26; SM-A520F; 2018-10-13 10:09:35; oore had; false; null; 
26; SM-A520F; 2018-10-13 10:09:35; mat c beauty wic; false; null; 
26; SM-A520F; 2018-10-13 10:09:35; .oluoaigs1; false; null; 
26; SM-A520F; 2018-10-13 10:09:35; e iroiT; false; null; 
26; SM-A520F; 2018-10-13 10:09:35; ef by poor dress.; false; null; 
27; SM-A520F; 2018-10-13 10:09:36; Il fau; false; null; 
27; SM-A520F; 2018-10-13 10:09:36; Miss Brooke had; false; null; 
27; SM-A520F; 2018-10-13 10:09:36; that kind of beauty which; false; 11; 
27; SM-A520F; 2018-10-13 10:09:36; seems to be thrown; false; 11; 
27; SM-A520F; 2018-10-13 10:09:36; into relief by poor dress.; false; 11; 
27; SM-A520F; 2018-10-13 10:09:36; Hohe Herren; false; 11; 
27; SM-A520F; 2018-10-13 10:09:36; TEbnim 22lol v; false; null; 
27; SM-A520F; 2018-10-13 10:09:36; hs us v9q0 s75u7bsg sn; false; null; 
27; SM-A520F; 2018-10-13 10:09:36; 9 s20 SI6; false; null; 
27; SM-A520F; 2018-10-13 10:09:36; 9noieeSq mIOD 19VS; false; null; 
27; SM-A520F; 2018-10-13 10:09:36; itniltis ilpob ANTLIGEN STOD; false; null; 
27; SM-A520F; 2018-10-13 10:09:36; obibr9 aormoH On a; false; null; 
27; SM-A520F; 2018-10-13 10:09:36; PRASTEN I; false; null; 
27; SM-A520F; 2018-10-13 10:09:36; PREDIKSTOLEN.; false; 11; 
27; SM-A520F; 2018-10-13 10:09:36; .oluoai q91D; false; null; 
27; SM-A520F; 2018-10-13 10:09:36; :9mm 19wans Y5; false; null; 
27; SM-A520F; 2018-10-13 10:09:36; lo 1u10y biolnv a bnnl2 Who's; false; null; 
27; SM-A520F; 2018-10-13 10:09:36; there?; true; 11; 
27; SM-A520F; 2018-10-13 10:09:36; uibnusn snism atoin si2 nosioe3 Von der Akademie!; false; null; 
27; SM-A520F; 2018-10-13 10:09:36; misrm1912 1911l nov hiutaabnetl 19b 3161enE; false; null; 
27; SM-A520F; 2018-10-13 10:09:36; i919t6115V 9sncp sib lemnto lus nonil 9nalow; false; null; 
27; SM-A520F; 2018-10-13 10:09:36; 9dsn n9pnsp9d nonl n6 tal sib 3sbis; false; null; 
28; SM-A520F; 2018-10-13 10:09:37; b AvPLexN STOD; false; null; 
28; SM-A520F; 2018-10-13 10:09:37; PRASTKN; false; null; 
28; SM-A520F; 2018-10-13 10:09:37; PREDIKSTOREN; false; null; 
28; SM-A520F; 2018-10-13 10:09:37; ooke had; false; null; 
28; SM-A520F; 2018-10-13 10:09:37; nd of beauty which; false; null; 
28; SM-A520F; 2018-10-13 10:09:37; to be thrown; false; null; 
28; SM-A520F; 2018-10-13 10:09:37; elief by p; false; null; 
28; SM-A520F; 2018-10-13 10:09:37; Rohe Rer; false; null; 
28; SM-A520F; 2018-10-13 10:09:37; nkvvN vOR der Akadenie; false; null; 
28; SM-A520F; 2018-10-13 10:09:37; l raut aut; false; null; 
28; SM-A520F; 2018-10-13 10:09:37; ba; false; null; 
28; SM-A520F; 2018-10-13 10:09:37; Nilol mollolOil atnhil; false; null; 
28; SM-A520F; 2018-10-13 10:09:37; obibreq eoml or; false; null; 
28; SM-A520F; 2018-10-13 10:09:37; there; false; null; 
28; SM-A520F; 2018-10-13 10:09:37; olroeq91); false; null; 
28; SM-A520F; 2018-10-13 10:09:37; Who's; false; 11; 
