scan; model; timestamp; text; twice recognized; locationID
45; ONEPLUS A6003; 2018-10-13 10:26:43; Sukuvirmă suoltamahan.; false; null; 
45; ONEPLUS A6003; 2018-10-13 10:26:43; Lajivirra laulamalhan,; false; null; 
45; ONEPLUS A6003; 2018-10-13 10:26:43; o RARA oM; false; null; 
45; ONEPLUS A6003; 2018-10-13 10:26:43; EA10H; false; null; 
45; ONEPLUS A6003; 2018-10-13 10:26:43; T HO Mieleni minun tekevi.; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:26:43; .23T 23TA I A2TIa 2rzMo raz A; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:26:43; .IADI3a TAUI0 MAX MuZAJO; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:26:43; .ATID AUDKLI MURO241 TUO M; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:26:43; suoltamahan.; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:26:43; sp9; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:26:43; 9; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:26:43; o RARA NoM; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:26:43; EA10H; true; null; 
46; ONEPLUS A6003; 2018-10-13 10:26:43; uM 9uIFV N Aivoni jarrelevi,; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:26:43; KESy HO Mieleni minun tekevi.; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:26:43; Labteani laulamahan.; false; null; 
46; ONEPLUS A6003; 2018-10-13 10:26:43; Saa'ani sanelemahan.; true; null; 
46; ONEPLUS A6003; 2018-10-13 10:26:43; Lajivirra laulamahan:; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:26:43; sIsp9I; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:26:43; TeX en; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:26:43; .23HT 23TRA I A2TVIG 2zMO T; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:26:43; M 9u N Aiveni jarteleyi,; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:26:43; y HO Mieleni minun tekevi.; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:26:43; Lahteani laulamahan.; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:26:43; Saa'ani sanelemahan,; false; null; 
47; ONEPLUS A6003; 2018-10-13 10:26:43; Lajivirra laulamahan:; true; null; 
48; ONEPLUS A6003; 2018-10-13 10:26:43; dElspa; false; null; 
48; ONEPLUS A6003; 2018-10-13 10:26:43; o RERE OM; false; null; 
48; ONEPLUS A6003; 2018-10-13 10:26:43; s s N Aireni ajarntelevi; false; null; 
49; ONEPLUS A6003; 2018-10-13 10:26:43; v ddsIspsI; false; null; 
49; ONEPLUS A6003; 2018-10-13 10:26:43; EN Ar; false; null; 
50; ONEPLUS A6003; 2018-10-13 10:26:44; tsils ddšlsps; false; null; 
51; ONEPLUS A6003; 2018-10-13 10:26:44; S N A; false; null; 
52; ONEPLUS A6003; 2018-10-13 10:26:44; 1STs7 dd; false; null; 
52; ONEPLUS A6003; 2018-10-13 10:26:44; 2S19 19si sn; false; null; 
53; ONEPLUS A6003; 2018-10-13 10:26:44; 1stllS ddilspsI; false; null; 
53; ONEPLUS A6003; 2018-10-13 10:26:44; iinlspas15 r9ils s; false; null; 
54; ONEPLUS A6003; 2018-10-13 10:26:44; sils7 ddElsps; false; null; 
55; ONEPLUS A6003; 2018-10-13 10:26:44; no Value detected; false; null; 
56; ONEPLUS A6003; 2018-10-13 10:26:44; sp2S15r; false; null; 
57; ONEPLUS A6003; 2018-10-13 10:26:45; EESEisi n; false; null; 
58; ONEPLUS A6003; 2018-10-13 10:26:45; no Value detected; false; null; 
59; ONEPLUS A6003; 2018-10-13 10:26:45; Tpoins irpov okicBpo; false; null; 
59; ONEPLUS A6003; 2018-10-13 10:26:45; DET 314 VORDERSEITE; false; null; 
59; ONEPLUS A6003; 2018-10-13 10:26:45; , sokétpoox, bc páha zo; false; null; 
59; ONEPLUS A6003; 2018-10-13 10:26:45; llv ddilsp9I; false; null; 
59; ONEPLUS A6003; 2018-10-13 10:26:45; tt; false; null; 
59; ONEPLUS A6003; 2018-10-13 10:26:45; hyy; false; null; 
59; ONEPLUS A6003; 2018-10-13 10:26:45; Ezepae; false; null; 
59; ONEPLUS A6003; 2018-10-13 10:26:45; ry zebty Eyra bs cata Bu; false; null; 
60; ONEPLUS A6003; 2018-10-13 10:26:45; tiils ddElspsI; false; null; 
60; ONEPLUS A6003; 2018-10-13 10:26:45; sainpes15i rsils1 sn; false; null; 
60; ONEPLUS A6003; 2018-10-13 10:26:45; Elye; false; null; 
60; ONEPLUS A6003; 2018-10-13 10:26:45; ,; false; null; 
61; ONEPLUS A6003; 2018-10-13 10:26:45; npes.ca alli; false; null; 
61; ONEPLUS A6003; 2018-10-13 10:26:45; 1stilsv ddšIspsI; false; null; 
61; ONEPLUS A6003; 2018-10-13 10:26:45; üinlspes15 ioillod 9n; false; null; 
62; ONEPLUS A6003; 2018-10-13 10:26:45; T 314 VORDERSEITE; false; null; 
62; ONEPLUS A6003; 2018-10-13 10:26:45; avpe or EvvERE, Moùee, rokir poov, c Háda tolMa; false; null; 
62; ONEPLUS A6003; 2018-10-13 10:26:45; AáyxSn,énEi Tpoing lepöv toAieSpov ETepae; false; null; 
62; ONEPLUS A6003; 2018-10-13 10:26:45; roldiv 6 àv8pumav tãev aotea Kal vóov Eyvw,; false; null; 
62; ONEPLUS A6003; 2018-10-13 10:26:45; ola &6 y iv róvty naBtvaAyEa 6v KarTa 9uHov,; false; null; 
62; ONEPLUS A6003; 2018-10-13 10:26:45; apviurvoc nv tE uxnv kai vóoTov éTaipwv.; false; null; 
62; ONEPLUS A6003; 2018-10-13 10:26:45; tšllšv ddšlsps; false; null; 
62; ONEPLUS A6003; 2018-10-13 10:26:45; iinlp2919 n9ilIs en; false; null; 
63; ONEPLUS A6003; 2018-10-13 10:26:46; DET 314 VORDERSEITE; false; null; 
63; ONEPLUS A6003; 2018-10-13 10:26:46; rt, Moùca, ToAüTpoov, öc HaAa noAAa; false; null; 
63; ONEPLUS A6003; 2018-10-13 10:26:46; te yuynv KT vOOTOv éTaipwv.; false; null; 
63; ONEPLUS A6003; 2018-10-13 10:26:46; štllv ddšlsp9; false; null; 
63; ONEPLUS A6003; 2018-10-13 10:26:46; Müinlsp2919 noillo sn; false; null; 
63; ONEPLUS A6003; 2018-10-13 10:26:46; EGOO MITTE AUSSTELLUG; false; null; 
63; ONEPLUS A6003; 2018-10-13 10:26:46; v6pa; false; null; 
63; ONEPLUS A6003; 2018-10-13 10:26:46; áyySn. énci Tpoins iepov ttoAic8poy Etepae; false; null; 
63; ONEPLUS A6003; 2018-10-13 10:26:46; v & avdpuTOv 6ev &area Kal vóov yvw,; false; null; 
63; ONEPLUS A6003; 2018-10-13 10:26:46; tolla 6 6 y iv róvTy ráBev&Ayea ôv KaTa Buuov,; false; null; 
64; ONEPLUS A6003; 2018-10-13 10:26:46; DET 314 VORDERSEITE; true; null; 
64; ONEPLUS A6003; 2018-10-13 10:26:46; ttlv ddilsps; false; null; 
64; ONEPLUS A6003; 2018-10-13 10:26:46; düinlap2s19 nille sn; false; null; 
64; ONEPLUS A6003; 2018-10-13 10:26:46; Go0 MITTE AU sSTELLUrNG; false; null; 
64; ONEPLUS A6003; 2018-10-13 10:26:46; púmwv l6Ev &aTEa Kal voov yvw,; false; null; 
64; ONEPLUS A6003; 2018-10-13 10:26:46; os fhv TE uxhy Kai vóotov iraipwv.; false; null; 
64; ONEPLUS A6003; 2018-10-13 10:26:46; Avépa pou IvcRE, Moùoa, RoAüTpoROV, c áha zoa; false; null; 
64; ONEPLUS A6003; 2018-10-13 10:26:46; Aáyy9n, énci Tpoine irpbv toAie8pov EepaE; false; null; 
64; ONEPLUS A6003; 2018-10-13 10:26:46; rolla 6 6 y tv nóvty záBEv&Ayea ov KaTa uuov,; false; null; 
65; ONEPLUS A6003; 2018-10-13 10:26:46; DET 314 VORDERSEITE; true; null; 
65; ONEPLUS A6003; 2018-10-13 10:26:46; Avspe uou , Moüea, TOAUTpoTOv, öc Háa toAAa; false; null; 
65; ONEPLUS A6003; 2018-10-13 10:26:46; Aáyyon. énci Tpoins lepov ttoAíe8poy Exepae; false; null; 
65; ONEPLUS A6003; 2018-10-13 10:26:46; rolAiv & àvOpuRwv l6v&aTea Kal vóov &yvw,; false; null; 
65; ONEPLUS A6003; 2018-10-13 10:26:46; TOla& 6 y v róvry TáBev&Ayra vKaTa Buov,; false; null; 
65; ONEPLUS A6003; 2018-10-13 10:26:46; apvoue voc fy Te uxhy kari vóotov &Taipwv.; false; null; 
65; ONEPLUS A6003; 2018-10-13 10:26:46; tstiliv dd&lsp9; false; null; 
65; ONEPLUS A6003; 2018-10-13 10:26:46; düinlap2919 n9illo 9r; false; null; 
65; ONEPLUS A6003; 2018-10-13 10:26:46; GOO MITTE; false; null; 
66; ONEPLUS A6003; 2018-10-13 10:26:46; DET 314 VORDERSEITE; true; null; 
66; ONEPLUS A6003; 2018-10-13 10:26:46; tštllšv ddšlsp9; false; null; 
66; ONEPLUS A6003; 2018-10-13 10:26:46; Müinlspe919 n9ilIs sn; false; null; 
66; ONEPLUS A6003; 2018-10-13 10:26:46; cEC EGOo MITTE AUSSTELLUNIG; false; null; 
66; ONEPLUS A6003; 2018-10-13 10:26:46; tv äarea Kal vóov &yvo,; false; null; 
66; ONEPLUS A6003; 2018-10-13 10:26:46; Avpa pou EvvcRE, Moüea, TOAÚTpoov Öc Hála zoAld; false; null; 
66; ONEPLUS A6003; 2018-10-13 10:26:46; zháyx9n, énci Tpolns irpòv atoAie8pov Etepae; false; null; 
66; ONEPLUS A6003; 2018-10-13 10:26:46; rolla 6 6 y iv róvTy ráBev&Ayra ov KaTa Buuov,; false; null; 
66; ONEPLUS A6003; 2018-10-13 10:26:46; apviutvoc fv te uxhv Kai vóotov &raipwv.; false; null; 
67; ONEPLUS A6003; 2018-10-13 10:26:46; DET 314 VORDERSEITE; true; null; 
67; ONEPLUS A6003; 2018-10-13 10:26:46; urvoc fv Te uxhv Kal vóotov čraipwv.; false; null; 
67; ONEPLUS A6003; 2018-10-13 10:26:46; tillv ddilsps; false; null; 
67; ONEPLUS A6003; 2018-10-13 10:26:46; Ainlsp2919 n9illsx sn; false; null; 
67; ONEPLUS A6003; 2018-10-13 10:26:46; 4 EGO0 MITTE AUSSTEL; false; null; 
67; ONEPLUS A6003; 2018-10-13 10:26:46; v6pa uo lvveRe, Moùea, zoAütpoov, öc HaAa noAAa; false; null; 
67; ONEPLUS A6003; 2018-10-13 10:26:46; Aáyx8n, énci Tpoins lepòv toAie8pov ETepae; false; null; 
67; ONEPLUS A6003; 2018-10-13 10:26:46; pumwv l6v &orea Kal vóov éyvi; false; null; 
67; ONEPLUS A6003; 2018-10-13 10:26:46; molJa 6 6 y tv movtp TaBev&Ayea ov KaTa Buuov,; false; null; 
68; ONEPLUS A6003; 2018-10-13 10:26:47; TáBEv &Ayea &v KaTa 8uuóv,; false; null; 
68; ONEPLUS A6003; 2018-10-13 10:26:47; EGOO MITTE AUSSTELLUNIG; false; null; 
68; ONEPLUS A6003; 2018-10-13 10:26:47; üinlsp2919 n9lIs 9m; false; null; 
68; ONEPLUS A6003; 2018-10-13 10:26:47; titllsv ddilsp9; false; null; 
68; ONEPLUS A6003; 2018-10-13 10:26:47; iutvoc fy Te uxhv Kai vóorov iraipwv.; false; null; 
68; ONEPLUS A6003; 2018-10-13 10:26:47; DET 314 VORDERSEITE; true; null; 
68; ONEPLUS A6003; 2018-10-13 10:26:47; pa uou Evvere, Moüea, toAuürpotov, ös Hdha noMa; false; null; 
68; ONEPLUS A6003; 2018-10-13 10:26:47; ci Tpoinc lepòv TtOAie9pov ETepaE; false; null; 
68; ONEPLUS A6003; 2018-10-13 10:26:47; púrwv l6ev áarea Kal vóov Eyvw,; false; null; 
68; ONEPLUS A6003; 2018-10-13 10:26:47; rola &6y tv róvT; false; null; 
68; ONEPLUS A6003; 2018-10-13 10:26:47; Aáyxön,; false; null; 
69; ONEPLUS A6003; 2018-10-13 10:26:47; TáBev&Ayra v KaTa Buuóv,; false; null; 
69; ONEPLUS A6003; 2018-10-13 10:26:47; urvos hv te uxhv Kai vóoTov iTaipuv.; false; null; 
69; ONEPLUS A6003; 2018-10-13 10:26:47; EGOO MTTE AUSSTE; false; null; 
69; ONEPLUS A6003; 2018-10-13 10:26:47; Müintp2919 n9ilIs en; false; null; 
69; ONEPLUS A6003; 2018-10-13 10:26:47; tátllav ddšlsps; false; null; 
69; ONEPLUS A6003; 2018-10-13 10:26:47; DET 314 VORDERSEITE; true; null; 
69; ONEPLUS A6003; 2018-10-13 10:26:47; puáTuv l6tv áorea Kal vóov yvw,; false; null; 
69; ONEPLUS A6003; 2018-10-13 10:26:47; Tolda 6 6y iv zóvT; false; null; 
69; ONEPLUS A6003; 2018-10-13 10:26:47; Avdpa uou EvvERE, Moboa, odurporOV, oc Háa zolMa; false; null; 
69; ONEPLUS A6003; 2018-10-13 10:26:47; tháyySn. inei Tpoinc iepòv toAie9pov ETepae; false; null; 
70; ONEPLUS A6003; 2018-10-13 10:26:47; DET 314 VORDERSEITE; true; null; 
70; ONEPLUS A6003; 2018-10-13 10:26:47; tétllav ddilsps; false; null; 
70; ONEPLUS A6003; 2018-10-13 10:26:47; Müinlap2919 n9illo 9r; false; null; 
70; ONEPLUS A6003; 2018-10-13 10:26:47; o4 Ecoo MITTE AUSSTELLUNG; false; null; 
70; ONEPLUS A6003; 2018-10-13 10:26:47; Avépa uou lvvcRE, Moùca, rporov, ös Háda ToAMd; false; null; 
70; ONEPLUS A6003; 2018-10-13 10:26:47; tAáyy 8n. irti Tpoinc iepòv atoAie8poy ETepaE.; false; null; 
70; ONEPLUS A6003; 2018-10-13 10:26:47; dv& av8pumwv t&ev &oTea Kal vóov Eyvw,; false; null; 
70; ONEPLUS A6003; 2018-10-13 10:26:47; Ola 6 y Lv Rovty TáBEv&Ayca ov KaTa Buuóv,; false; null; 
70; ONEPLUS A6003; 2018-10-13 10:26:47; apvouevoç fy te uxny Kai vóotov &raipwv.; false; null; 
71; ONEPLUS A6003; 2018-10-13 10:26:47; 19CEC4 EGOo MITTE AUSSTELLUNLG; false; null; 
71; ONEPLUS A6003; 2018-10-13 10:26:47; Aüinlapes19 n9ills sn; false; null; 
71; ONEPLUS A6003; 2018-10-13 10:26:47; titlv ddilsps; false; null; 
71; ONEPLUS A6003; 2018-10-13 10:26:47; re, Mobea, oAütpoov, ös Haa tolMd; false; null; 
71; ONEPLUS A6003; 2018-10-13 10:26:47; DET 314 VORDERSEITE; true; null; 
71; ONEPLUS A6003; 2018-10-13 10:26:47; iv 6 àv8púuv l6cv áorca Kal vóov &yvo,; false; null; 
71; ONEPLUS A6003; 2018-10-13 10:26:47; Tolda 6 6 y iv zovtp ráBev&Ayca ôv KaTa 9uuov,; false; null; 
71; ONEPLUS A6003; 2018-10-13 10:26:47; apviurvos fy TEwxhv Kai vóotov čtaipwv.; false; null; 
71; ONEPLUS A6003; 2018-10-13 10:26:47; v6pa; false; null; 
71; ONEPLUS A6003; 2018-10-13 10:26:47; háyy8n. inci Tpoing irpo; false; null; 
71; ONEPLUS A6003; 2018-10-13 10:26:47; TtoAit8pov EnepaE; false; null; 
72; ONEPLUS A6003; 2018-10-13 10:26:47; DET 314 VORDERSEITE; true; null; 
72; ONEPLUS A6003; 2018-10-13 10:26:47; štlliv dd&lsp9; false; null; 
72; ONEPLUS A6003; 2018-10-13 10:26:47; üinlap2s19 n9ille en; false; null; 
72; ONEPLUS A6003; 2018-10-13 10:26:47; oa Ecoo MITTE AUSSTELLURIG; false; null; 
72; ONEPLUS A6003; 2018-10-13 10:26:47; Avpa Hou EvvcRE, Moboa, oAurpoROv, öc HaAa zoAdd; false; null; 
72; ONEPLUS A6003; 2018-10-13 10:26:47; tAáyy n. énci Tpoins Iepòv TTOAle9pov EtepaE; false; null; 
72; ONEPLUS A6003; 2018-10-13 10:26:47; toldiv &av8pumwv loev&oTEa Kal vóoy Eyvw,; false; null; 
72; ONEPLUS A6003; 2018-10-13 10:26:47; OlAa 6 y lv RóvT TáBev&Ayea ôv KaTa Buóv,; false; null; 
72; ONEPLUS A6003; 2018-10-13 10:26:47; oç fv te uxhv Kai vóotov iraipwv.; false; null; 
73; ONEPLUS A6003; 2018-10-13 10:26:48; la 6 6y iv róvTy Tá Bv&Ayca ov KaTa 8uHóv,; false; null; 
73; ONEPLUS A6003; 2018-10-13 10:26:48; yrvos fy tE uxhy K; false; null; 
73; ONEPLUS A6003; 2018-10-13 10:26:48; i vóotov éTaipuv.; false; null; 
73; ONEPLUS A6003; 2018-10-13 10:26:48; tsllv ddilsps; false; null; 
73; ONEPLUS A6003; 2018-10-13 10:26:48; Müinlap2919 n9ilIs 9m; false; null; 
73; ONEPLUS A6003; 2018-10-13 10:26:48; HITTE AUSSTELL; false; null; 
73; ONEPLUS A6003; 2018-10-13 10:26:48; av5pa or IvvcRE, Moùea, oAUTpoTOV, öc Háa zo; false; null; 
73; ONEPLUS A6003; 2018-10-13 10:26:48; zhayyên. énci Tpoinc lepòv atoAic8pov Erepac; false; null; 
73; ONEPLUS A6003; 2018-10-13 10:26:48; vopimav t6ev &atea Kal vóov Eyve,; false; null; 
74; ONEPLUS A6003; 2018-10-13 10:26:48; irBpor izepat; false; null; 
74; ONEPLUS A6003; 2018-10-13 10:26:48; eBev alyEa; false; null; 
74; ONEPLUS A6003; 2018-10-13 10:26:48; 16lv ddilspsI; false; null; 
74; ONEPLUS A6003; 2018-10-13 10:26:48; AiinlspeS15 nsils 9; false; null; 
75; ONEPLUS A6003; 2018-10-13 10:26:48; inSas5inlsis; false; null; 
76; ONEPLUS A6003; 2018-10-13 10:26:48; e; false; null; 
77; ONEPLUS A6003; 2018-10-13 10:26:48; no Value detected; false; null; 
78; ONEPLUS A6003; 2018-10-13 10:26:48; no Value detected; false; null; 
79; ONEPLUS A6003; 2018-10-13 10:26:49; tsils ddElspsi; false; null; 
80; ONEPLUS A6003; 2018-10-13 10:26:49; no Value detected; false; null; 
81; ONEPLUS A6003; 2018-10-13 10:26:49; no Value detected; false; null; 
82; ONEPLUS A6003; 2018-10-13 10:26:49; ddEsps; false; null; 
83; ONEPLUS A6003; 2018-10-13 10:26:49; no Value detected; false; null; 
84; ONEPLUS A6003; 2018-10-13 10:26:49; no Value detected; false; null; 
85; ONEPLUS A6003; 2018-10-13 10:26:49; no Value detected; false; null; 
86; ONEPLUS A6003; 2018-10-13 10:26:50; no Value detected; false; null; 
87; ONEPLUS A6003; 2018-10-13 10:26:50; E; false; null; 
87; ONEPLUS A6003; 2018-10-13 10:26:50; irnta sotaa; false; null; 
88; ONEPLUS A6003; 2018-10-13 10:26:50; TATI3; false; null; 
88; ONEPLUS A6003; 2018-10-13 10:26:50; E T; false; null; 
88; ONEPLUS A6003; 2018-10-13 10:26:50; AA I A2rVIa 2IMMO T23 ALLIAD; false; null; 
88; ONEPLUS A6003; 2018-10-13 10:26:50; LI MURo241 o MAITIT .IXATTUDA MAL; false; null; 
88; ONEPLUS A6003; 2018-10-13 10:26:50; IE4TA LLIAD AT20%; false; null; 
88; ONEPLUS A6003; 2018-10-13 10:26:50; suoltamahan; false; null; 
88; ONEPLUS A6003; 2018-10-13 10:26:50; O Mieleni minun tekevi.; false; null; 
88; ONEPLUS A6003; 2018-10-13 10:26:50; Lbteäni laulamahan.; false; null; 
88; ONEPLUS A6003; 2018-10-13 10:26:50; a N Aivni ajarteleyi; false; null; 
89; ONEPLUS A6003; 2018-10-13 10:26:50; .auNT aNTAA M1 AIVIa 2mMO TR ALLIAD; false; null; 
89; ONEPLUS A6003; 2018-10-13 10:26:50; ADI3 THUIOMI MAMU MURAUD; false; null; 
89; ONEPLUS A6003; 2018-10-13 10:26:50; IATIgD AUDLI MUS0241 Uo MAITHNT MATIuDA MALIA; false; null; 
89; ONEPLUS A6003; 2018-10-13 10:26:50; LIRIA LIIAD AST2OM; false; null; 
89; ONEPLUS A6003; 2018-10-13 10:26:50; oRRRA NOM; false; null; 
89; ONEPLUS A6003; 2018-10-13 10:26:50; 1OMSILEE YaTYus 9H 5A1oX; false; null; 
89; ONEPLUS A6003; 2018-10-13 10:26:50; s Rd93 ITEKEAY uo Mieleni minun tekev.; false; null; 
89; ONEPLUS A6003; 2018-10-13 10:26:50; us sury N Aroni ajatelevi.; false; null; 
89; ONEPLUS A6003; 2018-10-13 10:26:50; Lihteani laula mahan.; false; null; 
89; ONEPLUS A6003; 2018-10-13 10:26:50; Saa ani sanelemahan.; false; null; 
89; ONEPLUS A6003; 2018-10-13 10:26:50; Sukurma suoltamaban.; false; null; 
89; ONEPLUS A6003; 2018-10-13 10:26:50; Lajivirmã laulam; false; null; 
90; ONEPLUS A6003; 2018-10-13 10:26:50; 10M 9H TEMOAMA; false; null; 
90; ONEPLUS A6003; 2018-10-13 10:26:50; vn N Aiveni ajartelevi,; false; null; 
90; ONEPLUS A6003; 2018-10-13 10:26:50; sE RO5 TEX6AYH; false; null; 
90; ONEPLUS A6003; 2018-10-13 10:26:50; ,RNAGqn XHIT29P; false; null; 
90; ONEPLUS A6003; 2018-10-13 10:26:50; o RRA NoM; false; null; 
90; ONEPLUS A6003; 2018-10-13 10:26:50; TWAIIgA LLIAD AST20; false; null; 
90; ONEPLUS A6003; 2018-10-13 10:26:50; ,24T 2aTMA MI A2TVIa 21MMO T23 ALLAD; false; null; 
90; ONEPLUS A6003; 2018-10-13 10:26:50; .SADI38 TUI03MI MAMU MURAUO; false; null; 
90; ONEPLUS A6003; 2018-10-13 10:26:50; AULI MURO241 IO MAITA3T,IMATIUOA MALIA; false; null; 
90; ONEPLUS A6003; 2018-10-13 10:26:50; .3ATI3; false; null; 
90; ONEPLUS A6003; 2018-10-13 10:26:50; Sukuvirtra suoltamahan.; false; null; 
90; ONEPLUS A6003; 2018-10-13 10:26:50; Lajivirna laulanmahan:; false; null; 
90; ONEPLUS A6003; 2018-10-13 10:26:50; Lahteani laulamahan.; false; null; 
90; ONEPLUS A6003; 2018-10-13 10:26:50; i sanelemahan.; false; null; 
90; ONEPLUS A6003; 2018-10-13 10:26:50; zrv InO Mieleni minun tekevi.; false; null; 
91; ONEPLUS A6003; 2018-10-13 10:26:51; sE RO93 TEXEAYH; false; null; 
91; ONEPLUS A6003; 2018-10-13 10:26:51; nHAGqI; false; null; 
91; ONEPLUS A6003; 2018-10-13 10:26:51; Sukuvirma suoltamahan,; false; null; 
91; ONEPLUS A6003; 2018-10-13 10:26:51; o RARA NoM; false; null; 
91; ONEPLUS A6003; 2018-10-13 10:26:51; noMIGE vTyu H AToM; false; null; 
91; ONEPLUS A6003; 2018-10-13 10:26:51; noM H TaAA 9IR N; false; null; 
91; ONEPLUS A6003; 2018-10-13 10:26:51; oni ajanteley; false; null; 
91; ONEPLUS A6003; 2018-10-13 10:26:51; .3ADIa TMUI0MI MAMU MUAUD; false; null; 
91; ONEPLUS A6003; 2018-10-13 10:26:51; .3ATI3 AUaMLI MUS021 1UO MAITH3T IMATIUOA MALI; false; null; 
91; ONEPLUS A6003; 2018-10-13 10:26:51; .AUTVA.LI3A L..IAD AAT20M; false; null; 
91; ONEPLUS A6003; 2018-10-13 10:26:51; .234T 23THA MI A2IVIa 2IMMO T23 ALIIAD; false; null; 
91; ONEPLUS A6003; 2018-10-13 10:26:51; aiivirma laulamahan;; false; null; 
91; ONEPLUS A6003; 2018-10-13 10:26:51; Lahteani laulamahan.; true; null; 
91; ONEPLUS A6003; 2018-10-13 10:26:51; i sanelemahan,; false; null; 
91; ONEPLUS A6003; 2018-10-13 10:26:51; vuo Mieleni minun tekevi.; false; null; 
92; ONEPLUS A6003; 2018-10-13 10:26:51; HAGqTn; false; null; 
92; ONEPLUS A6003; 2018-10-13 10:26:51; a3y X1AMED RIRI ioM; false; null; 
92; ONEPLUS A6003; 2018-10-13 10:26:51; AUTWAII9A LIJAD AAT20; false; null; 
92; ONEPLUS A6003; 2018-10-13 10:26:51; EE R93 4TERGAY HO Mieleni minun tekevi.; false; null; 
92; ONEPLUS A6003; 2018-10-13 10:26:51; EMM Iwn N Aivoni Itelevi; false; null; 
92; ONEPLUS A6003; 2018-10-13 10:26:51; Lihteani laulamahan.; false; null; 
92; ONEPLUS A6003; 2018-10-13 10:26:51; Saa i sanelemahan,; false; null; 
92; ONEPLUS A6003; 2018-10-13 10:26:51; Sukuvirtä suoltamahan.; false; null; 
92; ONEPLUS A6003; 2018-10-13 10:26:51; Lajivirma laulamahan;; false; null; 
92; ONEPLUS A6003; 2018-10-13 10:26:51; 3ADIa8 TUI0MI MAMU MUSAAUD; false; null; 
92; ONEPLUS A6003; 2018-10-13 10:26:51; ATRD AUDMLI MUO2s1 IUO MAIT3T IMATIUOA MALIA; false; null; 
93; ONEPLUS A6003; 2018-10-13 10:26:51; 2a1T 23THA WI A2IVIa 2iMMO T23 ALIJAD; false; null; 
93; ONEPLUS A6003; 2018-10-13 10:26:51; ADa8 TUI0MI MAMU MUSAUD; false; null; 
93; ONEPLUS A6003; 2018-10-13 10:26:51; ATID AUDVII MUHo29I IUO MAITa3T IMATIuoA MALIA; false; null; 
93; ONEPLUS A6003; 2018-10-13 10:26:51; .AUTWA.II A LIJAD AT20; false; null; 
93; ONEPLUS A6003; 2018-10-13 10:26:51; uAGqn xIT9P X14ME RARI iioM; false; null; 
93; ONEPLUS A6003; 2018-10-13 10:26:51; ruuAETonE RO33 TEKGAY H Mieleni minun tekevi.; false; null; 
93; ONEPLUS A6003; 2018-10-13 10:26:51; 10M 9Hl TGM 9UIvn N Aivoni ajartelevi; false; null; 
93; ONEPLUS A6003; 2018-10-13 10:26:51; Lihteani laulamahan.; true; null; 
93; ONEPLUS A6003; 2018-10-13 10:26:51; Saa'ani; false; null; 
93; ONEPLUS A6003; 2018-10-13 10:26:51; Sukuvirtä suoltamahan,; false; null; 
93; ONEPLUS A6003; 2018-10-13 10:26:51; Lajlvirrã laulamahan:; false; null; 
94; ONEPLUS A6003; 2018-10-13 10:26:51; .2aHT 23TA MI A2IVIa 21MM0 T23 ALI.IAD; false; null; 
94; ONEPLUS A6003; 2018-10-13 10:26:51; 3AD1a TMUI0MI MAMU MUAAUD; false; null; 
94; ONEPLUS A6003; 2018-10-13 10:26:51; 3ATID AUDVII MUHO291 IUO MAITAT.IWATIUOA MALIA; false; null; 
94; ONEPLUS A6003; 2018-10-13 10:26:51; SUTMALIa4A LIAD AAT20K; false; null; 
94; ONEPLUS A6003; 2018-10-13 10:26:51; nHAGqn; false; null; 
94; ONEPLUS A6003; 2018-10-13 10:26:51; Lahteani laulamahan.; false; null; 
94; ONEPLUS A6003; 2018-10-13 10:26:51; Saa ani sanelemahan,; false; null; 
94; ONEPLUS A6003; 2018-10-13 10:26:51; SukuVirta suoltamahan.; false; null; 
94; ONEPLUS A6003; 2018-10-13 10:26:51; Lajivirrma laulamahan;; false; null; 
94; ONEPLUS A6003; 2018-10-13 10:26:51; 10M 911 TEMA Iyn N Aivoni ajartelevi; false; null; 
94; ONEPLUS A6003; 2018-10-13 10:26:51; To9 xIAMED RARA NoM; false; null; 
94; ONEPLUS A6003; 2018-10-13 10:26:51; DBE RDD3 TKER HO Mieleni minun tekevi.; false; null; 
95; ONEPLUS A6003; 2018-10-13 10:26:51; .234T 23TAA MI A2IVIa 21MMo T23 ALIIAD; false; null; 
95; ONEPLUS A6003; 2018-10-13 10:26:51; ,3AD.Ia TUI0MI MAMU MUAAUD; false; null; 
