scan; model; timestamp; text; twice recognized; locationID
22; ONEPLUS A6003; 2018-10-13 10:35:33; DVA JoJDivo'T D; false; null; 
22; ONEPLUS A6003; 2018-10-13 10:35:33; ,EdonsM El sb 16Dul nu na; false; null; 
22; ONEPLUS A6003; 2018-10-13 10:35:33; ... 9m1Gb10E O19iup on 51dmon oru sb; false; null; 
22; ONEPLUS A6003; 2018-10-13 10:35:33; T&ll s 6id a6oilH; false; null; 
22; ONEPLUS A6003; 2018-10-13 10:35:33; I was a queer. snltry s; false; null; 
22; ONEPLUS A6003; 2018-10-13 10:35:33; .vONü9 .DIVTOT; false; null; 
22; ONEPLUS A6003; 2018-10-13 10:35:33; DTIBOgA TDV; false; null; 
22; ONEPLUS A6003; 2018-10-13 10:35:33; 3D iDyoDDiK,3xokTOkoo,DoiA inT; false; null; 
22; ONEPLUS A6003; 2018-10-13 10:35:33; 6llEbmisH ugöm; false; null; 
22; ONEPLUS A6003; 2018-10-13 10:35:33; h661lEV 9 16,uliv; false; null; 
22; ONEPLUS A6003; 2018-10-13 10:35:33; silsm671 lsv; false; null; 
22; ONEPLUS A6003; 2018-10-13 10:35:33; ,61 llöiqe mol; false; null; 
22; ONEPLUS A6003; 2018-10-13 10:35:33; nEMm Tu 12rms7l 19 UEd; false; null; 
22; ONEPLUS A6003; 2018-10-13 10:35:33; ibnid 153ls the Rosenberg; false; null; 
22; ONEPLUS A6003; 2018-10-13 10:35:33; nd I didn't kn; false; null; 
22; ONEPLUS A6003; 2018-10-13 10:35:33; innim o iism what I was doing in New York.; false; null; 
23; ONEPLUS A6003; 2018-10-13 10:35:34; II twas a queer. suliry suinmer; false; null; 
23; ONEPLUS A6003; 2018-10-13 10:35:34; 1slls s 6id a6oilH the sumner. they; false; null; 
23; ONEPLUS A6003; 2018-10-13 10:35:34; mEb10E 019iup on 91dmon oTu sb; false; null; 
23; ONEPLUS A6003; 2018-10-13 10:35:34; Sein Blick ist vom Vorübergehn der Stabe; false; null; 
23; ONEPLUS A6003; 2018-10-13 10:35:34; ibni 6gl9d the Rosenbergs. 3nd I didn t kngw; false; null; 
23; ONEPLUS A6003; 2018-10-13 10:35:34; innim o inism what I was doing in New York.; false; null; 
23; ONEPLUS A6003; 2018-10-13 10:35:34; 16llsbmisH ugöm; false; null; 
23; ONEPLUS A6003; 2018-10-13 10:35:34; h601lEV s 1G,uiliv; false; null; 
23; ONEPLUS A6003; 2018-10-13 10:35:34; 6ilsimET Isv; false; null; 
23; ONEPLUS A6003; 2018-10-13 10:35:34; ,6Ti Ilöiqe ol; false; null; 
23; ONEPLUS A6003; 2018-10-13 10:35:34; nEm mu 1em911 19 Ud; false; null; 
23; ONEPLUS A6003; 2018-10-13 10:35:34; ,DTiBogpA'TDVD 'vog9oAxoT so müd geworden, d; false; null; 
23; ONEPLUS A6003; 2018-10-13 10:35:34; 3D iDyoDDiK 3xoknOko.DoiA iDT; false; null; 
23; ONEPLUS A6003; 2018-10-13 10:35:34; ,DV4b iDJDivó'T4 DIDDD; false; null; 
23; ONEPLUS A6003; 2018-10-13 10:35:34; .vOu,DVTOT; false; null; 
24; ONEPLUS A6003; 2018-10-13 10:35:34; II twas a queer. sultry suinmer.; false; null; 
24; ONEPLUS A6003; 2018-10-13 10:35:34; slls s 6id abòilH the Sumuner they electro; false; null; 
24; ONEPLUS A6003; 2018-10-13 10:35:34; ,EdonsM l sb 1EDul nu n3; false; null; 
24; ONEPLUS A6003; 2018-10-13 10:35:34; . 9m1Lb103 19iup on 91dmon oVu3 sb; false; null; 
24; ONEPLUS A6003; 2018-10-13 10:35:34; tibni 163lsl the Rosenbergs.; false; null; 
24; ONEPLUS A6003; 2018-10-13 10:35:34; innim do nism what I was doing in New York.; false; null; 
24; ONEPLUS A6003; 2018-10-13 10:35:34; 16llbmisH ugöm; false; null; 
24; ONEPLUS A6003; 2018-10-13 10:35:34; i6olEV s 1E,uiliv; false; null; 
24; ONEPLUS A6003; 2018-10-13 10:35:34; ilsim671 Isv; false; null; 
24; ONEPLUS A6003; 2018-10-13 10:35:34; E1 Ilöiqa n1ol; false; null; 
24; ONEPLUS A6003; 2018-10-13 10:35:34; u 12ms1 19 uEd; false; null; 
24; ONEPLUS A6003; 2018-10-13 10:35:34; Sein Blick ist vom Vorübergehn der Stäbe; false; 32; 
24; ONEPLUS A6003; 2018-10-13 10:35:34; ,DTIBogpA'TDV8'vog9Axo so müd geworden, daB er nichts mehr hält.; false; null; 
24; ONEPLUS A6003; 2018-10-13 10:35:34; 3D iDyoDDiK 3xoknoko.DoiA iDT; false; null; 
24; ONEPLUS A6003; 2018-10-13 10:35:34; .vouu8,DIVTÖT; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:35:34; I was a queer sultry summer.; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:35:34; TEllE s 6id e6oilH the s; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:35:34; EionsM Gl b 1EDul nu n3; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:35:34; .. 9m1cb103 019iup on 51dmon ovu sb; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:35:34; Sein Blick ist vom Vorübergehn der Stäbe; true; 32; 
25; ONEPLUS A6003; 2018-10-13 10:35:34; ń 'vog8oAxo so müd geworden, d; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:35:34; Tibnid 16glsd the Rosenbergs. 3nd; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:35:34; innim o iism what I was doing i; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:35:34; AEllEbmisH ugöm; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:35:34; h6011EV s IG,uiliv; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:35:34; ilsimET1 Isv; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:35:34; 6TIlöqe m1ol; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:35:34; m9Tl 19 Usd; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:35:34; DTIBOgA; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:35:34; 30 inyoDDiK,3xoATOAoB DoiA TDT; false; null; 
25; ONEPLUS A6003; 2018-10-13 10:35:34; .vOü8.DIVTOT; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:35:34; T&llss 6id a6oilH the s; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:35:34; ,EonsM Gl sb 1EPul nu na; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:35:34; m1EbToE 013iup on 51dmon ou3 sb; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:35:34; Sein Blick ist vom Vorübergehn der Stäbe; true; 32; 
26; ONEPLUS A6003; 2018-10-13 10:35:34; DTIBogA; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:35:34; 30 iDHooDiK,3x0kOkoo,DoiA iD; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:35:34; ń 'vog9öAxol so müd geworden, d; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:35:34; .vONU8.DIVTOT; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:35:34; J6llcbmisH ugom; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:35:34; h661lEV 1E,uiliv; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:35:34; silsm61 I9v; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:35:34; ,6T Ilöiqe m1ol; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:35:34; nEm mu 12m91 19 UBd; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:35:34; vas a queer. sultry Summer.; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:35:34; Tibni 163l9d the Rosenbergs. and I didn't kn; false; null; 
26; ONEPLUS A6003; 2018-10-13 10:35:34; innim o inism what I was doing in; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:35:35; n was a queer. suliry sunmer.; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:35:35; 1&lle s 6id a66ilH the s; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:35:35; ,EionGM l sb 1Eul nu na; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:35:35; ... 3m1Gb10E 019iup on 1dmon ovu sb; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:35:35; Sein Blick ist vom Vorübergehn der Stäbe; true; 32; 
27; ONEPLUS A6003; 2018-10-13 10:35:35; DVAbO DIDivó'74 DDD; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:35:35; ibni 16glsil the Rosenbergs. 3nd I didn't know; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:35:35; innim do iism what I was doing in; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:35:35; T6ll&bmisH ugöm; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:35:35; h661lEV 1,uiliv; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:35:35; silsim671 Isv; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:35:35; . llöige n1ol; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:35:35; .nEm mu 1em9 19 uEd; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:35:35; DTIÖOgA TDVD'vog9Axo so müd geworden, dalB e; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:35:35; ab inyoDDik.3xoKnokoò,Do)A iDT; false; null; 
27; ONEPLUS A6003; 2018-10-13 10:35:35; .vO4ü9,DIVTOT; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:35:35; II was a queer. siliry sunnmer.; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:35:35; 1slls s 6id a6oilH t; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:35:35; ,6ionsM l sb 16Rul nu n; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:35:35; ... 9mmcb10E 015iup on 1dmon ovu sb; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:35:35; ibnid 16glsd the Rosenbergs. 3; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:35:35; innim o nism what I was doing in; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:35:35; JEllsbmisH ugöm; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:35:35; h661lEV 9 1E,uiliv; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:35:35; silsimET l9v; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:35:35; . llöiqe m1ol; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:35:35; ncm mu 12m91 9 UBd; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:35:35; Sein Blick ist vom Vorübergehn der Stäbe; true; 32; 
28; ONEPLUS A6003; 2018-10-13 10:35:35; ,DTIÖoqA'7DV8 'vog9oAxol so müd geworden, daB er nichts mehr hält.; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:35:35; 3D iDHooDiK 3xokTOko DoiA inT; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:35:35; ,DVA iDIDivó TD; false; null; 
28; ONEPLUS A6003; 2018-10-13 10:35:35; .vOAü8 .DIVTOT; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:35:35; II was a queer. suliry summer; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:35:35; 1slls s 6id a6oilH the s; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:35:35; ,GionsM l sb 1Epul nu n3; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:35:35; mmbioE o13lup on 51dmon ow3 sb; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:35:35; Sein Blick ist vom Vorübergehn der Stäbe; true; 32; 
29; ONEPLUS A6003; 2018-10-13 10:35:35; iibnid 163lsrd the Rosenberg s, 3nd I didn't know; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:35:35; innim o inism what I was doing in New York.; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:35:35; 6llsbmisH ugöm; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:35:35; h661lEV 16,uliv; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:35:35; silsim671 I9v; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:35:35; ET Iöiqe mol; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:35:35; nem mu 12m91 19 UEd; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:35:35; DTIÖOgpA 7DVD8'vog9AxIo so müd geworden, d; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:35:35; ab ipyoDDiA.3xoKnokos DoiA iDT; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:35:35; DVIb JDDivo'T JDJDDD; false; null; 
29; ONEPLUS A6003; 2018-10-13 10:35:35; vOHü8,DIVTOT; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:35:35; II was a queer. stiltry sun; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:35:35; ,GdonsM l sb 1Gpul nu n3; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:35:35; .. 9mmeb10DE 013iup on s1dmon ovu b; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:35:35; Sein lick ist vom Vorübergehn der Stäbe; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:35:35; 1ellbmisH ugom; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:35:35; h661lEV 9 16,uliv; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:35:35; silsimET Isv; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:35:35; 61h llöige m1ol; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:35:35; u 1amsl 19 UEd; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:35:35; DTIÕOpA'7DV6'vog9oAixol so müd geworden, daßB er nichts mehr hält.; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:35:35; 3 inyoDDi.3xoknokos.DOiA iDT; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:35:35; DVIDO JDIDivo'T DIDD; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:35:35; .vOyU8 ,DIVTOT; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:35:35; ibni 15glonl the Rosenbergs. 3nd I diiln t know; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:35:35; Islls do 6id e6ojH the sumner they electrocuted; false; null; 
30; ONEPLUS A6003; 2018-10-13 10:35:35; innim io itism what I was doing in New York.; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:35:35; Ii was a queer. sultry sunmer.; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:35:35; 1slls s 6id a6oilH; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:35:35; what I was doing in New York.; false; 32; 
31; ONEPLUS A6003; 2018-10-13 10:35:35; ,GdonsM Elsb 16Dul nu na; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:35:35; . m1b10E 019iup on 1dmon ovu sb; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:35:35; Sein Blick ist vom Vorübergehn der Stabe; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:35:35; Tibnid 16glsd the Rosenbergs. 3nd didn t know; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:35:35; 16ll&bmisH ugöm; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:35:35; hö01lEVs 16,uliv; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:35:35; silsimeT Isv; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:35:35; ,6T Ilöga n1ol; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:35:35; nEm mu 1em971 19 UEd; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:35:35; ,DTIBogpA 'TDV8 'vogBoAxIo so müd geworden, daß er nichts mehr hält.; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:35:35; 3D iDHooDik.3xokmoko.DoiA inT; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:35:35; .DVyD JDIDivó'T; false; null; 
31; ONEPLUS A6003; 2018-10-13 10:35:35; .vOAU8.DIVTOT; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:35:36; In was a queer. sultry sunmer.; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:35:36; Tlle 6id e6öjilH; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:35:36; e sumuner they elec; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:35:36; ,EionsM l sb 1EPul nu n3; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:35:36; 1Eb10DE 015iup on 91dmon ovu sb; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:35:36; DVADO DInivó'TA DIDO; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:35:36; vONü9 DIVTOT; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:35:36; ibni 16glsd the Rosenbergs. 3nd I didn t kaow; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:35:36; innim o iism what I was doing in New York.; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:35:36; T6llbmisH ugöm; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:35:36; hoolEV s 16,uiliv; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:35:36; ilsimET Isv; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:35:36; ,ET Ilöqe m1ol; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:35:36; Sein Blick ist vom Vorübergehn der Stäbe; false; 32; 
32; ONEPLUS A6003; 2018-10-13 10:35:36; ,DTIBoqpA TDV8 'vogB6AxIo so müd geworden, daß er nichts mehr hält.; false; null; 
32; ONEPLUS A6003; 2018-10-13 10:35:36; 3D iDyoDDiK.3xoKnokos DoiA iD; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:35:36; II was a queer sultry sumnmer.; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:35:36; 1slls s 6id a66jlH he s; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:35:36; ,EionsM l sb 16Rul nu na; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:35:36; ... 9mmcb10E 015iup on 91dmon ovus sb; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:35:36; Sein Blick ist vom Vorübergehn der Stäbe; true; 32; 
33; ONEPLUS A6003; 2018-10-13 10:35:36; tibnid 163lsr the Rosenbergs. 3; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:35:36; innim o itism what Iwas doing in New York.; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:35:36; J6llEbmisH ugom; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:35:36; h661lEV s 16,uiliv; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:35:36; silsimET lsv; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:35:36; n llöiqe m10); false; null; 
33; ONEPLUS A6003; 2018-10-13 10:35:36; u 12ms 19 uEd; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:35:36; ,DTiBogA'7DV8'vogBokixo so müd geworden, daß er nichts mehr hält.; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:35:36; 3D iDyoDDiK 3xoknokos DoiA iDT; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:35:36; ,DVyb8 iDIDivo'T JDIDDD; false; null; 
33; ONEPLUS A6003; 2018-10-13 10:35:36; .vO4ü9,DIVTOT; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:35:36; It was a queer. sultry sunner; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:35:36; ,EdonsM Gl b 1Gul nu n3; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:35:36; 1Gb103E 015iup on 91dmon ovus sb; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:35:36; Sein Blick ist vom Vorübergehn der Stäbe; true; 32; 
34; ONEPLUS A6003; 2018-10-13 10:35:36; 'vogBokixol so müd geworden, daß er nichts mehr hält.; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:35:36; ,DTIBOgA; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:35:36; TEllsbmisH ugöm; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:35:36; h601lEV 9 1,uiliv; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:35:36; silsimGT I9v; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:35:36; ETi Ilöiqe m1ol; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:35:36; m mu 12ms71 19 UBd; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:35:36; aD inyoDDiK xoknöÁod.DoiA ipT; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:35:36; DVADO DIDivò'74 DIDDD; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:35:36; .vO4u8,DIVTOT; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:35:36; 1slls s 6id a6öilH the siumuner they electrou; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:35:36; tibni 163l9 the Rosenbergs. 3nd; false; null; 
34; ONEPLUS A6003; 2018-10-13 10:35:36; innim do hism what I was doing in New York.; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:35:36; Ii was a queer suliry summer.; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:35:36; 1ells s 6id a60ilH thes; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:35:36; mer ihe electrocuted; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:35:36; s 1nd I didn t kow; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:35:36; GdonsM l sb 16pul nu n3; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:35:36; ... 9mmb06 019iup on 1dmon ovu sb; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:35:36; nEm mu 2ms71 7; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:35:36; Sein Blick ist vom Vorübergehn der Stäbe; true; 32; 
35; ONEPLUS A6003; 2018-10-13 10:35:36; d 'vogBöAixIol so müd geworden, daß er nichts mehr hält.; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:35:36; iibni 16gls the Rosenbero; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:35:36; innim o ism what I was doing in New York.; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:35:36; aEllcbmisH ugömm; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:35:36; h66llsV s 1 uliv; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:35:36; silsimeT Isv; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:35:36; sT Ilöiqe mol; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:35:36; ,DTIOOA; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:35:36; 30 inyoDDiK,3xo nokos.ooiA iDT; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:35:36; DVyb IDIDivO'Tq D)DO; false; null; 
35; ONEPLUS A6003; 2018-10-13 10:35:36; .voy08 DIVTOT; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:35:36; Il was a queer. suliry summer; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:35:36; 1&lls s 6id a66ilH the sumer they e; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:35:36; GoncM l sb 1pul nu n3; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:35:36; 1b10L O15iup on 51dmon ovu3 sb; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:35:36; Tibnid 16glo the Rosenbergs. nd I didn't kue; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:35:36; innim o ihiom what I was doing in New York.; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:35:36; asllcbmisH ugöm; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:35:36; h66lV 16uliv; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:35:36; silsimeT Isv; true; null; 
36; ONEPLUS A6003; 2018-10-13 10:35:36; 6T Ilöqe mmol; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:35:36; nEm mu 12m91 19 UEd; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:35:36; Sein Blick ist vom Vorübergehn der Stäbe; true; 32; 
36; ONEPLUS A6003; 2018-10-13 10:35:36; DTIBOgA 'Tves 'vogbkx/onl so mád geworden, daß er nichts mehr hiált.; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:35:36; ao ipuoDDiA.3xoAnÖkod.poiA ipT; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:35:36; DVAb IDIDivó'Tf4 D)DDD 4; false; null; 
36; ONEPLUS A6003; 2018-10-13 10:35:36; .vOAu9.DIVTOT; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:35:37; I was a queer. sultiry summer; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:35:37; Tells 6id a6oilH the s; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:35:37; ner th; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:35:37; .GoncM l sb sul nu n3; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:35:37; ... sm1Gb103 01iup on 1dmon ovub sb; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:35:37; Sein Blick ist vom Vorübergehn der Stäbe; true; 32; 
37; ONEPLUS A6003; 2018-10-13 10:35:37; e'vog9bIoT so müd geworden, daß er nichts mehr hält.; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:35:37; ibnid 16gloil the Rosenbergs. nd I didn't know; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:35:37; innin o itismu what I was doing in New York.; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:35:37; AellsbmisH ugöm; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:35:37; h661lV 16.uliv; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:35:37; siloimeT lsv; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:35:37; ,6i Ilöiqe nol; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:35:37; amsl 19 uBd; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:35:37; ,DTIBogA; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:35:37; aD inyoDDIA.3xoknokos.DoiA iDT; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:35:37; DVAb DInivó'Triy DIDOD 'H fy; false; null; 
37; ONEPLUS A6003; 2018-10-13 10:35:37; .vOHü8.DIVTÖT; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:35:37; 1ell s 6id a66ilH; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:35:37; EonsM El sb 1ul nu n3; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:35:37; .. 9m1cb03 01lup on 1dmnon ovu sb; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:35:37; Sein Blick ist vom Vorübergehn der Stabe; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:35:37; ETsllbmisH ugöm; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:35:37; h661lEV 16,uliv; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:35:37; silsim611 I9v; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:35:37; löiqe nol; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:35:37; nEm mu 1ema 19 UBd; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:35:37; pTiogADvbe'vogbbkiio so mud geworden, daß er nichts mehr hält.; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:35:37; DVyb IDIDivo'T4 DJDOD 4; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:35:37; Tibnid 163lsd the Rosenberg. and I didn't kngw; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:35:37; 3D ipuoDDiA 3xoknÖkod.oolA iD; false; null; 
38; ONEPLUS A6003; 2018-10-13 10:35:37; .vOu08 .DIVTO; false; null; 
