scan; model; timestamp; text; twice recognized; locationID
10; SM-A310F; 2018-10-13 10:36:42; Sein Blick ist vom Vorübergehn der Stäbe; true; 32; 
10; SM-A310F; 2018-10-13 10:36:42; A TDVbe vog9okx1oll so müd geworden, daß er nichts mehr hält.; false; null; 
10; SM-A310F; 2018-10-13 10:36:42; ,pTIôogdA; false; null; 
10; SM-A310F; 2018-10-13 10:36:42; 3D ipjopDiÁ.xoKnokoo.Doi4 iom; false; null; 
10; SM-A310F; 2018-10-13 10:36:42; vubö jpIpivò 'TH DIDDD 4 i4; false; null; 
10; SM-A310F; 2018-10-13 10:36:42; .vouú6.DIVTÖT; false; null; 
11; SM-A310F; 2018-10-13 10:36:43; donsM l sb T6DUl nu na; false; null; 
11; SM-A310F; 2018-10-13 10:36:43; nsbi03 o19iup on 91dmon ous sb; false; null; 
11; SM-A310F; 2018-10-13 10:36:43; Sein Blick ist vom Vorübergehn der Stäbe; true; 32; 
11; SM-A310F; 2018-10-13 10:36:43; ,DTIBogA 'TDVb8'vogBokixuoll so müd geworden, daß er nichts mehr hält.; false; null; 
11; SM-A310F; 2018-10-13 10:36:43; T6lls d9 6id a6òilH the; false; null; 
11; SM-A310F; 2018-10-13 10:36:43; innirm o itism what I was doi; false; null; 
11; SM-A310F; 2018-10-13 10:36:43; o inyooDik.3xoTOkos.ooiA ipT; false; null; 
11; SM-A310F; 2018-10-13 10:36:43; vONu8.DIVTOT; false; null; 
11; SM-A310F; 2018-10-13 10:36:43; 1ibnid 163l9d; false; null; 
11; SM-A310F; 2018-10-13 10:36:43; 1sllsbmisH ugöm; false; null; 
11; SM-A310F; 2018-10-13 10:36:43; I1601lEV s 6,uliv; false; null; 
11; SM-A310F; 2018-10-13 10:36:43; sils1n 671 I9v; false; null; 
11; SM-A310F; 2018-10-13 10:36:43; .61h Ilöige m1ot; false; null; 
11; SM-A310F; 2018-10-13 10:36:43; .nsm mu 1erm911 19 Usd; false; null; 
12; SM-A310F; 2018-10-13 10:36:44; vonbikmnofl so msd geworc; false; null; 
12; SM-A310F; 2018-10-13 10:36:44; orden, dal er nichts mehr halt.; false; null; 
12; SM-A310F; 2018-10-13 10:36:44; Sein Blick ist vom Voribergehn der tabe; false; null; 
12; SM-A310F; 2018-10-13 10:36:44; 4m; false; null; 
12; SM-A310F; 2018-10-13 10:36:44; 4; false; null; 
12; SM-A310F; 2018-10-13 10:36:44; u zmsi 19 ws; false; null; 
12; SM-A310F; 2018-10-13 10:36:44; sibeiá 14394; false; null; 
12; SM-A310F; 2018-10-13 10:36:44; innim oin; false; null; 
12; SM-A310F; 2018-10-13 10:36:44; asllsbesisH waims; false; null; 
12; SM-A310F; 2018-10-13 10:36:44; lls s id 2dH; false; null; 
13; SM-A310F; 2018-10-13 10:36:45; I I was doin; false; null; 
13; SM-A310F; 2018-10-13 10:36:45; BionsM El ob 15pul nu n3; false; null; 
13; SM-A310F; 2018-10-13 10:36:45; 1sb1oDs 019iup on 91dmon ovu 9b; false; null; 
13; SM-A310F; 2018-10-13 10:36:45; Sein Blick ist vom Vorübergehn der Stäbe; false; 32; 
13; SM-A310F; 2018-10-13 10:36:45; A 'pvb6 vog8bkmoll so mad geworden. daß er nichts mehr hält.; false; null; 
13; SM-A310F; 2018-10-13 10:36:45; .DTIB0QA; false; null; 
13; SM-A310F; 2018-10-13 10:36:45; ibnid 163lsd t; false; null; 
13; SM-A310F; 2018-10-13 10:36:45; TsIlsbmisH ugom; false; null; 
13; SM-A310F; 2018-10-13 10:36:45; I6611EV 9 1,uliv; false; null; 
13; SM-A310F; 2018-10-13 10:36:45; sils1ms Isv; false; null; 
13; SM-A310F; 2018-10-13 10:36:45; 61 Ilöiqe mmot; false; null; 
13; SM-A310F; 2018-10-13 10:36:45; nsm u 12ms 19 Usd; false; null; 
13; SM-A310F; 2018-10-13 10:36:45; ouopbi 3x0nòko3.poiA ipT; false; null; 
13; SM-A310F; 2018-10-13 10:36:45; .vOAü8 .DIVTOT; false; null; 
13; SM-A310F; 2018-10-13 10:36:45; T6lls 6id a60ilHh; false; null; 
13; SM-A310F; 2018-10-13 10:36:45; innin o iism v; false; null; 
14; SM-A310F; 2018-10-13 10:36:46; Tella; false; null; 
14; SM-A310F; 2018-10-13 10:36:46; oNÜ0,IvTOT; false; null; 
14; SM-A310F; 2018-10-13 10:36:46; 0TIOOgdA TDVbe; false; null; 
14; SM-A310F; 2018-10-13 10:36:46; 3o inyooD,axoÁTbAod; false; null; 
14; SM-A310F; 2018-10-13 10:36:46; ubö apiolvó; false; null; 
14; SM-A310F; 2018-10-13 10:36:46; oo80KIoll so miid gewor; false; null; 
14; SM-A310F; 2018-10-13 10:36:46; n, daß er nichts m; false; null; 
14; SM-A310F; 2018-10-13 10:36:46; Sein Blick ist vom Vorüber; false; null; 
14; SM-A310F; 2018-10-13 10:36:46; .. or1eb1036 O1up on 9; false; null; 
14; SM-A310F; 2018-10-13 10:36:46; donnM nl sb 6pul nu na; false; null; 
14; SM-A310F; 2018-10-13 10:36:46; Ih60llV; false; null; 
14; SM-A310F; 2018-10-13 10:36:46; innim No iniom what was c; false; null; 
14; SM-A310F; 2018-10-13 10:36:46; 6id e6óilH th; false; null; 
14; SM-A310F; 2018-10-13 10:36:46; siloim lov; false; null; 
14; SM-A310F; 2018-10-13 10:36:46; i Ilöiqe nol; false; null; 
14; SM-A310F; 2018-10-13 10:36:46; u 1emanl 19 URd; false; null; 
14; SM-A310F; 2018-10-13 10:36:46; T&llabmioH ugömm; false; null; 
14; SM-A310F; 2018-10-13 10:36:46; Tibnid 16alod t; false; null; 
15; SM-A310F; 2018-10-13 10:36:47; Tslls s 6id a6öilH th; false; null; 
15; SM-A310F; 2018-10-13 10:36:47; BronM sl sb 16ul nu na; false; null; 
15; SM-A310F; 2018-10-13 10:36:47; .. om1eb103, O13iup on 91dmon ovus b; false; null; 
15; SM-A310F; 2018-10-13 10:36:47; Sein Blick ist vom Vorübergehn der Stäbe; false; 32; 
15; SM-A310F; 2018-10-13 10:36:47; voo Bokpo so müd geworden, d er nichts mehr hält.; false; null; 
15; SM-A310F; 2018-10-13 10:36:47; DVHbö 10pivó 'Tfu ID)DD; false; null; 
15; SM-A310F; 2018-10-13 10:36:47; Tibnid 16glsr the R; false; null; 
15; SM-A310F; 2018-10-13 10:36:47; innim o itisr what was doi; false; null; 
15; SM-A310F; 2018-10-13 10:36:47; 1sllsbmisH ugöm; false; null; 
15; SM-A310F; 2018-10-13 10:36:47; h661lsV 9 1,uliv; false; null; 
15; SM-A310F; 2018-10-13 10:36:47; sils1m6T I9v; false; null; 
15; SM-A310F; 2018-10-13 10:36:47; ,6Ti Ilöiqe m1ol; false; null; 
15; SM-A310F; 2018-10-13 10:36:47; .nsm mu 12m91 19 uEd; false; null; 
15; SM-A310F; 2018-10-13 10:36:47; ,DTIÖogpA TDVD8; false; null; 
15; SM-A310F; 2018-10-13 10:36:47; ao ipyoooi,axoTOkod,ooiA in; false; null; 
15; SM-A310F; 2018-10-13 10:36:47; vo4ü,pIVTÖT; false; null; 
16; SM-A310F; 2018-10-13 10:36:47; no Value detected; false; null; 
17; SM-A310F; 2018-10-13 10:36:48; nil; false; null; 
17; SM-A310F; 2018-10-13 10:36:48; ,i loige mmol; false; null; 
17; SM-A310F; 2018-10-13 10:36:48; ,v amivd; false; null; 
17; SM-A310F; 2018-10-13 10:36:48; ogtdAIall; false; null; 
17; SM-A310F; 2018-10-13 10:36:48; wn admw; false; null; 
17; SM-A310F; 2018-10-13 10:36:48; innim lo itism u; false; null; 
17; SM-A310F; 2018-10-13 10:36:48; Ih6611 V lo; false; null; 
17; SM-A310F; 2018-10-13 10:36:48; Tell s 6id e6öilH; false; null; 
17; SM-A310F; 2018-10-13 10:36:48; ibnid 163lod; false; null; 
17; SM-A310F; 2018-10-13 10:36:48; 16llabmisH ugöm; false; null; 
18; SM-A310F; 2018-10-13 10:36:48; no Value detected; false; null; 
19; SM-A310F; 2018-10-13 10:36:49; no Value detected; false; null; 
