scan; model; timestamp; text; twice recognized; locationID
10; SM-A310F; 2018-10-13 10:31:50; viltu, at ek, Valföör!; true; null; 
10; SM-A310F; 2018-10-13 10:31:50; vel framtelja; true; 31; 
10; SM-A310F; 2018-10-13 10:31:50; forn spjöll fira,; true; null; 
10; SM-A310F; 2018-10-13 10:31:50; ai Aioo, 8odóTAOKE, Aiaaouai oe; false; null; 
10; SM-A310F; 2018-10-13 10:31:50; TóT VIa, 8ouov.; false; null; 
11; SM-A310F; 2018-10-13 10:31:51; i pniob 2sn I iustw meiri ok mi; false; null; 
11; SM-A310F; 2018-10-13 10:31:51; En un lugar de la Mancha,; true; 31; 
11; SM-A310F; 2018-10-13 10:31:51; de cuyo nombre no quiero acordarme...; false; null; 
11; SM-A310F; 2018-10-13 10:31:51; 9dil2 19b ndopr9diToV mov; false; null; 
11; SM-A310F; 2018-10-13 10:31:51; lid tilom aidbin 19 sb ,nobiowoe biim o2 louktAó8pov' àávat' AppotTa,; false; null; 
11; SM-A310F; 2018-10-13 10:31:51; Hn H' aoato uht' óvíaua Sáuva,; false; null; 
11; SM-A310F; 2018-10-13 10:31:51; TEóTVIa, 8üov.; false; null; 
11; SM-A310F; 2018-10-13 10:31:51; pau er fremst um man.; true; null; 
11; SM-A310F; 2018-10-13 10:31:51; Hljóòs biò ek allar; false; null; 
11; SM-A310F; 2018-10-13 10:31:51; helgar kindir,; true; 31; 
11; SM-A310F; 2018-10-13 10:31:51; mögu Heimdallar;; false; 31; 
11; SM-A310F; 2018-10-13 10:31:51; vel framtelja; true; 31; 
11; SM-A310F; 2018-10-13 10:31:51; forn spjöll fira,; true; null; 
12; SM-A310F; 2018-10-13 10:31:52; mbre no quiero acordarme; false; null; 
12; SM-A310F; 2018-10-13 10:31:52; e 1sb ndsersdüneV mor t; false; null; 
12; SM-A310F; 2018-10-13 10:31:52; sdsm atdoin 19 cb sbsowse ban oa; false; null; 
12; SM-A310F; 2018-10-13 10:31:52; HF6s bB ek aTar; false; null; 
12; SM-A310F; 2018-10-13 10:31:52; belgar I; false; null; 
12; SM-A310F; 2018-10-13 10:31:52; forn spioll fira.; false; null; 
12; SM-A310F; 2018-10-13 10:31:52; ban; false; null; 
12; SM-A310F; 2018-10-13 10:31:52; aunu pht öviaua 5av.; false; null; 
12; SM-A310F; 2018-10-13 10:31:52; , espov; false; null; 
13; SM-A310F; 2018-10-13 10:31:53; En un lugar de la Mancha,; false; 31; 
13; SM-A310F; 2018-10-13 10:31:53; de cuyo nombre no quiero acordarme ...; false; 31; 
13; SM-A310F; 2018-10-13 10:31:53; 9di!2 19b ndspr9diToV m; false; null; 
13; SM-A310F; 2018-10-13 10:31:53; Jlid u9m atroin 19 asb ,nsbiow9p biim oa TlouktAóBpov' d; false; null; 
13; SM-A310F; 2018-10-13 10:31:53; "ApobtTa,; false; null; 
13; SM-A310F; 2018-10-13 10:31:53; Tai Aioo, 6ohóTAokE, AiaoOHai oE; false; null; 
13; SM-A310F; 2018-10-13 10:31:53; 6dva,; false; null; 
13; SM-A310F; 2018-10-13 10:31:53; ÓTVIa, ouov.; false; null; 
13; SM-A310F; 2018-10-13 10:31:53; pniob s n l Iw meiri ok minni; false; null; 
13; SM-A310F; 2018-10-13 10:31:53; bau er fremst um man.; false; null; 
13; SM-A310F; 2018-10-13 10:31:53; Hljóòs biò ek allar; false; null; 
13; SM-A310F; 2018-10-13 10:31:53; helgar kindir,; false; 31; 
13; SM-A310F; 2018-10-13 10:31:53; mögu Heimdallar;; false; 31; 
13; SM-A310F; 2018-10-13 10:31:53; viltu, at ek, Valföör!; false; null; 
13; SM-A310F; 2018-10-13 10:31:53; vel framtelja; false; 31; 
13; SM-A310F; 2018-10-13 10:31:53; forn spjöll f; false; null; 
14; SM-A310F; 2018-10-13 10:31:54; En un lugar de la Mancha,; true; 31; 
14; SM-A310F; 2018-10-13 10:31:54; de cuyo nombre no quiero acordarme...; false; null; 
14; SM-A310F; 2018-10-13 10:31:54; 9dil2 19b ndsp19diToV mov 1ai; false; null; 
14; SM-A310F; 2018-10-13 10:31:54; .Iin ism airoin 19 asb ,nsb1ow9p bim o2 Iloukó8pov'; false; null; 
14; SM-A310F; 2018-10-13 10:31:54; il Hljóòs biò ek allar; false; null; 
14; SM-A310F; 2018-10-13 10:31:54; iob asn 1 1si meiri ok minni; false; null; 
14; SM-A310F; 2018-10-13 10:31:54; AdpobiTa,; false; null; 
14; SM-A310F; 2018-10-13 10:31:54; ai Aioa, 6odónAokE, Aiaaouai oe; false; null; 
14; SM-A310F; 2018-10-13 10:31:54; Hh ' ioauot unt' óvíaua 8duva,; false; null; 
14; SM-A310F; 2018-10-13 10:31:54; TtÓTvIa, 8Uuov.; false; null; 
14; SM-A310F; 2018-10-13 10:31:54; helgar kindir,; true; 31; 
14; SM-A310F; 2018-10-13 10:31:54; mögu Heimdallar;; true; 31; 
14; SM-A310F; 2018-10-13 10:31:54; viltu, at ek, Valföör!; true; null; 
14; SM-A310F; 2018-10-13 10:31:54; vel framtelja; true; 31; 
14; SM-A310F; 2018-10-13 10:31:54; forn spjöll fira,; false; null; 
15; SM-A310F; 2018-10-13 10:31:55; it Hlióös biò ek allar; false; null; 
15; SM-A310F; 2018-10-13 10:31:55; is helgar kindir,; false; null; 
15; SM-A310F; 2018-10-13 10:31:55; I 16siN meiri ok minni; false; null; 
15; SM-A310F; 2018-10-13 10:31:55; mögu Heimdallar:; false; null; 
15; SM-A310F; 2018-10-13 10:31:55; viltu, at ek, Valföör!; true; null; 
15; SM-A310F; 2018-10-13 10:31:55; vel framtelja; true; 31; 
15; SM-A310F; 2018-10-13 10:31:55; forn spjöll fira,; true; null; 
15; SM-A310F; 2018-10-13 10:31:55; pau er fremst um man.; false; null; 
15; SM-A310F; 2018-10-13 10:31:55; En un lugar de la Mancha,; true; 31; 
15; SM-A310F; 2018-10-13 10:31:55; de cuyo nombre no quiero acordar; false; null; 
15; SM-A310F; 2018-10-13 10:31:55; 9dit2 19b nd9p19dioV mov; false; null; 
15; SM-A310F; 2018-10-13 10:31:55; .lir tusm aroin 19 asb ,nsb1ow9p büm o2 IoukIAó8pov'; false; null; 
15; SM-A310F; 2018-10-13 10:31:55; AppoôtTa,; false; null; 
15; SM-A310F; 2018-10-13 10:31:55; Tai Aioo, 6ohóTAoKE, Aiaaouai oe; false; null; 
15; SM-A310F; 2018-10-13 10:31:55; Hh ' aaaat nt' viaia 6au va,; false; null; 
15; SM-A310F; 2018-10-13 10:31:55; TÓTvIa, 8uov.; false; null; 
16; SM-A310F; 2018-10-13 10:31:56; mbre no quiero acordarme..; false; null; 
16; SM-A310F; 2018-10-13 10:31:56; 6áu; false; null; 
16; SM-A310F; 2018-10-13 10:31:56; helgar kindir,; false; 31; 
16; SM-A310F; 2018-10-13 10:31:56; mögu Heimdallar;; false; 31; 
16; SM-A310F; 2018-10-13 10:31:56; viltu, at ek, Valföört; false; null; 
16; SM-A310F; 2018-10-13 10:31:56; vel framtelja; true; 31; 
16; SM-A310F; 2018-10-13 10:31:56; forn spjöll fira,; true; null; 
16; SM-A310F; 2018-10-13 10:31:56; pau er fremst um man.; true; null; 
16; SM-A310F; 2018-10-13 10:31:56; dit2 19b ndsprsdinoV mov 12i oila nis2; false; null; 
16; SM-A310F; 2018-10-13 10:31:56; ad uom aldoin 19 b nsb1owsp büm o2 Tlouktdó8pov a8ávar Appobira,; false; null; 
16; SM-A310F; 2018-10-13 10:31:56; unt óv; false; null; 
16; SM-A310F; 2018-10-13 10:31:56; Tai Aioo, 6okón AoxE, Aiasouai ae; false; null; 
16; SM-A310F; 2018-10-13 10:31:56; mótvia, 8üuov.; false; null; 
17; SM-A310F; 2018-10-13 10:31:57; u helgar kindir,; false; null; 
17; SM-A310F; 2018-10-13 10:31:57; mögu Heimdallar;; true; 31; 
17; SM-A310F; 2018-10-13 10:31:57; ombre no quiero acordarme.; false; null; 
17; SM-A310F; 2018-10-13 10:31:57; forn spjöll fira,; true; null; 
17; SM-A310F; 2018-10-13 10:31:57; dit2 19b ndsp19diToV mmo y t2i oila nis2; false; null; 
17; SM-A310F; 2018-10-13 10:31:57; id ulorm atdoin 19 asb ,n9b1owsR bi; false; null; 
17; SM-A310F; 2018-10-13 10:31:57; oa TlouktAó8pov' a8á vat AppobiTa,; false; null; 
17; SM-A310F; 2018-10-13 10:31:57; Öviaua 8auv; false; null; 
17; SM-A310F; 2018-10-13 10:31:57; ai Aioa, 6oAóTAoKE, Aiaaouai oe; false; null; 
17; SM-A310F; 2018-10-13 10:31:57; TÓTVIa, 00uov.; false; null; 
18; SM-A310F; 2018-10-13 10:31:58; ombre no quiero acordarme.; true; null; 
18; SM-A310F; 2018-10-13 10:31:58; helgar kindir,; false; 31; 
18; SM-A310F; 2018-10-13 10:31:58; mögu Heimdallar;; true; 31; 
18; SM-A310F; 2018-10-13 10:31:58; viltu, at ek, Valföòr!; false; null; 
18; SM-A310F; 2018-10-13 10:31:58; vel framtelja; false; 31; 
18; SM-A310F; 2018-10-13 10:31:58; forn spjöll fira,; true; null; 
18; SM-A310F; 2018-10-13 10:31:58; 9dil2 19b nd9pT9di1oV mov tai; false; null; 
