scan; model; timestamp; text; twice recognized; locationID
10; ZTE Blade L5 Plus; 2018-10-13 10:27:40; Avêpa uoL EvveTe, Moüca, noAútporov, öc Háa TodAa; false; null; 
10; ZTE Blade L5 Plus; 2018-10-13 10:27:40; hayxn, émei Tpotíng iepov Toitpov ETepae; false; null; 
10; ZTE Blade L5 Plus; 2018-10-13 10:27:40; Ola 6y év TóVT TaBEv ayEa öv KaTa 8uóv,; false; null; 
10; ZTE Blade L5 Plus; 2018-10-13 10:27:40; apvüevog v te uxiv Ka vóatov éTaipwv.; false; null; 
11; ZTE Blade L5 Plus; 2018-10-13 10:27:41; no Value detected; false; null; 
12; ZTE Blade L5 Plus; 2018-10-13 10:27:42; sp9I; false; null; 
13; ZTE Blade L5 Plus; 2018-10-13 10:27:44; STOSE RO9aTGKS; false; null; 
13; ZTE Blade L5 Plus; 2018-10-13 10:27:44; IT N Aivoni ajatelevi,; false; null; 
13; ZTE Blade L5 Plus; 2018-10-13 10:27:44; RARA oM; false; null; 
13; ZTE Blade L5 Plus; 2018-10-13 10:27:44; AUTVAI.I344A L.IJAD AT20; false; null; 
13; ZTE Blade L5 Plus; 2018-10-13 10:27:44; .23T 23TRA MI A2IVIa 21MMO T23 ALLIAD; false; null; 
13; ZTE Blade L5 Plus; 2018-10-13 10:27:44; .3AD.I3 TKUI0MI MAKU MUAAUD; false; null; 
13; ZTE Blade L5 Plus; 2018-10-13 10:27:44; .JATU3 AUMLIMUSO241 Iuo MAITAT IMATIUOA MALIA; false; null; 
13; ZTE Blade L5 Plus; 2018-10-13 10:27:44; Libteani laulamahan.; false; null; 
13; ZTE Blade L5 Plus; 2018-10-13 10:27:44; Saaani sanelemahan,; false; null; 
13; ZTE Blade L5 Plus; 2018-10-13 10:27:44; Sukuvirta suoltamahan,; false; null; 
13; ZTE Blade L5 Plus; 2018-10-13 10:27:44; Lajivirrrä laulanahan;; false; null; 
13; ZTE Blade L5 Plus; 2018-10-13 10:27:44; HO Mieleni minun tekevi.; false; null; 
14; ZTE Blade L5 Plus; 2018-10-13 10:27:46; ,23T a3TA MI A2IVIa 2inMO T2 ALIJAD; false; null; 
14; ZTE Blade L5 Plus; 2018-10-13 10:27:46; AAOa TUI01 MAKU MUMAUD; false; null; 
14; ZTE Blade L5 Plus; 2018-10-13 10:27:46; ,ATI33 AUOMLI MUNO291 Io MAITH3T IVATIUOA ALIA; false; null; 
14; ZTE Blade L5 Plus; 2018-10-13 10:27:46; AUTMAIJATA LILAD AAT2O; false; null; 
14; ZTE Blade L5 Plus; 2018-10-13 10:27:46; TLNAGq; false; null; 
14; ZTE Blade L5 Plus; 2018-10-13 10:27:46; GE YATYI H SA1OH; false; null; 
14; ZTE Blade L5 Plus; 2018-10-13 10:27:46; 10M 9H dTGMAIdA 9uIPR N Afvoni ajartelevi,; false; null; 
14; ZTE Blade L5 Plus; 2018-10-13 10:27:46; HO Mieleni minun tekevi.; true; null; 
14; ZTE Blade L5 Plus; 2018-10-13 10:27:46; Lahteäni lauamahan.; false; null; 
14; ZTE Blade L5 Plus; 2018-10-13 10:27:46; Saa'ani sanelenahan,; false; null; 
14; ZTE Blade L5 Plus; 2018-10-13 10:27:46; Sukusirta suoltamahan.; false; null; 
14; ZTE Blade L5 Plus; 2018-10-13 10:27:46; Lajivirra laulamahan:; false; null; 
15; ZTE Blade L5 Plus; 2018-10-13 10:27:47; no Value detected; false; null; 
16; ZTE Blade L5 Plus; 2018-10-13 10:27:48; no Value detected; false; null; 
17; ZTE Blade L5 Plus; 2018-10-13 10:27:50; Tiiliv dd&lsps; false; null; 
17; ZTE Blade L5 Plus; 2018-10-13 10:27:50; uinlspas15 n9ills sn; false; null; 
18; ZTE Blade L5 Plus; 2018-10-13 10:27:51; DET 314 ORDERSEITE; false; null; 
18; ZTE Blade L5 Plus; 2018-10-13 10:27:51; tÉtllsv ddšlspsI; false; null; 
18; ZTE Blade L5 Plus; 2018-10-13 10:27:51; üinlsp2919 n9lls sn; false; null; 
18; ZTE Blade L5 Plus; 2018-10-13 10:27:51; GOO MITTE AUSSTELLUNG; false; null; 
18; ZTE Blade L5 Plus; 2018-10-13 10:27:51; 18060d; false; null; 
18; ZTE Blade L5 Plus; 2018-10-13 10:27:51; Avbpa uor EvveTe, Moùou, ToAuTpoov, ös HáAa moA; false; null; 
18; ZTE Blade L5 Plus; 2018-10-13 10:27:51; y & av8puoT Ov tâevaarea Kal vóov Eyvo,; false; null; 
18; ZTE Blade L5 Plus; 2018-10-13 10:27:51; Aáyxdn. tnEi Tpoing lepòv atoie8poy EncpaE:; false; null; 
18; ZTE Blade L5 Plus; 2018-10-13 10:27:51; ToAa 6 y' tv Tóvtg áEvädyea v Kata Buuóv,; false; null; 
18; ZTE Blade L5 Plus; 2018-10-13 10:27:51; apvuHEvOC V TE uyy Kal vóaTov &Taipwv.; false; null; 
